,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,108,1,177,60,"108,177,177,108,108","1,1,60,60,1"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,291,164,356,226,"291,356,356,291,291","164,164,226,226,164"
2,tumor,tumor_nonMitotic,tumor_any,polyline,288,53,347,108,"291,288,293,300,317,324,333,337,347,347,346,341,312,305,296,291","92,74,69,64,53,53,55,64,89,94,106,107,108,108,99,92"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,107,236,156,291,"107,156,156,107,107","236,236,291,291,236"
4,tumor,tumor_nonMitotic,tumor_any,polyline,332,9,384,61,"377,358,352,348,346,340,337,332,332,336,340,347,371,373,382,384,384,382,377","49,61,60,59,58,54,48,34,27,14,11,9,14,17,30,35,38,43,49"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,207,3,257,53,"207,257,257,207,207","3,3,53,53,3"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,286,118,328,173,"286,328,328,286,286","118,118,173,173,118"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,80,24,130,66,"80,130,130,80,80","24,24,66,66,24"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,203,311,253,350,"203,253,253,203,203","311,311,350,350,311"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,66,206,108,249,"66,108,108,66,66","206,206,249,249,206"
10,tumor,tumor_nonMitotic,tumor_any,polyline,231,68,270,111,"255,233,231,231,233,234,239,249,255,262,264,265,270,270,268,255","111,105,102,101,91,89,82,71,68,68,74,79,105,107,111,111"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,252,154,294,192,"252,294,294,252,252","154,154,192,192,154"
12,tumor,tumor_nonMitotic,tumor_any,polyline,171,94,212,131,"193,178,171,171,177,186,198,204,212,212,211,202,193","131,122,112,111,100,94,95,96,102,107,113,131,131"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,160,12,202,44,"160,202,202,160,160","12,12,44,44,12"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,0,122,32,164,"0,32,32,0,0","122,122,164,164,122"
15,tumor,tumor_nonMitotic,tumor_any,polyline,317,112,353,149,"350,331,328,317,317,319,320,325,343,345,353,353,350","149,144,142,128,126,120,117,112,112,113,123,131,149"
16,tumor,tumor_nonMitotic,tumor_any,polyline,296,2,328,40,"328,328,316,310,305,301,296,296,301,309,314,320,327,328","6,34,40,39,37,32,19,14,9,4,2,2,4,6"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,144,299,173,339,"172,169,160,155,149,146,144,146,152,165,167,173,173,172","338,339,338,333,322,316,303,299,299,311,313,322,333,338"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,247,122,284,152,"247,284,284,247,247","122,122,152,152,122"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,4,211,28,251,"16,11,6,4,4,6,12,16,25,26,28,26,18,16","251,249,234,224,216,211,211,213,218,219,224,230,246,251"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,40,220,57,262,"40,57,57,40,40","220,220,262,262,220"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,177,270,214,294,"177,214,214,177,177","270,270,294,294,270"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,48,267,69,301,"68,69,69,68,67,59,54,49,48,48,49,52,53,56,64,67,68","272,281,288,296,297,301,299,296,294,291,278,270,268,267,270,271,272"
23,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,23,189,43,216,"23,43,43,23,23","189,189,216,216,189"
24,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,88,331,112,359,"88,112,112,88","331,331,359,359"
25,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,70,248,94,268,"70,94,94,70","248,248,268,268"
