,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,133,85,172,163,"133,171,172,135,133","86,85,162,163,86"
1,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,249,185,280,260,"249,279,280,250,249","186,185,259,260,186"
2,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,147,202,185,274,"147,184,185,148,147","202,202,274,274,202"
3,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,222,89,250,141,"222,249,250,223,222","89,89,141,141,89"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,296,257,330,296,"296,328,330,297,296","257,257,296,296,257"
5,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,151,52,192,83,"151,190,192,152,151","53,52,81,83,53"
6,lymphocyte,lymphocyte,sTIL,polyline,276,37,310,74,"310,310,290,284,279,276,276,280,290,292,296,300,310","50,68,74,72,68,63,57,45,38,37,38,40,50"
7,lymphocyte,lymphocyte,sTIL,rectangle,0,212,25,250,"0,25,25,0,0","213,212,249,250,213"
8,lymphocyte,lymphocyte,sTIL,polyline,25,26,56,59,"25,31,38,45,50,54,56,55,51,48,44,35,30,25,25","32,26,26,28,34,39,45,49,55,58,59,58,54,45,32"
9,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,198,39,222,78,"198,220,222,199,198","40,39,76,78,40"
10,lymphocyte,lymphocyte,sTIL,polyline,91,201,118,234,"91,96,100,107,113,115,118,117,116,105,100,95,91","223,207,204,201,201,202,216,221,223,234,233,229,223"
11,lymphocyte,lymphocyte,sTIL,polyline,105,49,130,84,"122,130,128,125,112,110,106,105,106,107,112,113,118,122","54,70,81,84,84,81,76,70,60,57,50,49,50,54"
12,lymphocyte,lymphocyte,sTIL,polyline,243,1,270,33,"250,255,263,265,269,270,265,261,258,249,243,243,244,250","2,1,2,3,8,24,29,32,33,32,27,11,8,2"
13,lymphocyte,lymphocyte,sTIL,rectangle,70,119,92,154,"70,92,92,70,70","119,119,154,154,119"
14,lymphocyte,lymphocyte,sTIL,rectangle,72,315,92,351,"72,92,92,72,72","316,315,350,351,316"
15,lymphocyte,lymphocyte,sTIL,rectangle,14,240,38,274,"14,36,38,15,14","242,240,273,274,242"
16,lymphocyte,lymphocyte,sTIL,polyline,29,142,54,175,"54,54,51,49,41,39,36,29,30,35,43,45,50,51,54","154,161,171,175,173,171,167,154,144,142,144,145,149,150,154"
17,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,188,250,208,285,"188,208,208,188,188","250,250,285,285,250"
18,lymphocyte,lymphocyte,sTIL,polyline,313,84,338,115,"313,315,320,326,328,335,338,337,336,330,325,318,313","100,91,84,84,85,93,100,109,110,115,113,109,100"
19,lymphocyte,lymphocyte,sTIL,polyline,59,157,85,185,"64,66,72,82,84,85,84,81,72,62,59,60,64","160,157,157,161,163,168,175,185,185,182,175,168,160"
20,lymphocyte,lymphocyte,sTIL,polyline,312,171,340,197,"330,322,313,312,313,316,321,327,332,338,340,337,336,330","197,196,187,183,178,175,171,171,172,178,185,192,193,197"
21,lymphocyte,lymphocyte,sTIL,rectangle,90,326,111,357,"90,110,111,91,90","327,326,356,357,327"
22,lymphocyte,lymphocyte,sTIL,rectangle,67,44,86,76,"67,85,86,69,67","44,44,76,76,44"
23,lymphocyte,lymphocyte,sTIL,polyline,315,49,341,75,"315,315,317,323,330,336,340,341,341,340,333,328,322,316,315","72,54,50,49,49,50,54,57,59,64,72,75,75,74,72"
24,lymphocyte,lymphocyte,sTIL,polyline,69,190,99,211,"69,71,76,82,85,89,95,99,99,91,82,75,69","206,198,195,191,190,191,195,201,203,208,211,211,206"
25,lymphocyte,lymphocyte,sTIL,polyline,255,68,274,99,"255,261,267,270,274,274,271,261,259,256,255","79,68,68,69,73,79,94,99,98,93,79"
26,lymphocyte,lymphocyte,sTIL,polyline,282,79,307,103,"282,284,289,295,301,307,306,302,291,287,282","95,84,79,79,80,95,99,103,103,101,95"
27,lymphocyte,lymphocyte,sTIL,polyline,312,299,337,323,"312,316,328,331,335,337,337,330,320,316,313,312,312","308,299,299,300,304,308,315,323,323,321,319,315,308"
28,lymphocyte,lymphocyte,sTIL,rectangle,75,89,95,116,"75,95,95,75,75","89,89,116,116,89"
29,lymphocyte,lymphocyte,sTIL,rectangle,46,90,67,116,"46,66,67,48,46","91,90,115,116,91"
30,lymphocyte,lymphocyte,sTIL,polyline,26,192,46,218,"39,31,26,26,28,31,36,43,46,46,45,43,39","218,217,211,204,198,195,192,196,201,207,211,214,218"
31,lymphocyte,lymphocyte,sTIL,rectangle,48,63,67,89,"48,67,67,48,48","64,63,88,89,64"
32,lymphocyte,lymphocyte,sTIL,polyline,99,156,121,178,"121,121,120,112,102,99,99,102,108,115,117,121","167,175,178,177,175,170,161,156,156,157,161,167"
33,lymphocyte,lymphocyte,sTIL,polyline,15,304,38,326,"15,20,33,36,38,35,29,24,19,17,15,15","309,304,304,310,321,326,325,324,321,319,313,309"
34,lymphocyte,lymphocyte,sTIL,polyline,12,140,31,163,"29,31,21,18,13,12,13,14,17,19,29","142,160,163,162,160,156,149,145,141,140,142"
35,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,236,149,250,171,"236,249,250,238,236","149,149,171,171,149"
36,lymphocyte,lymphocyte,sTIL,rectangle,4,30,22,52,"4,22,22,4","30,30,52,52"
37,lymphocyte,lymphocyte,sTIL,rectangle,12,50,32,72,"12,32,32,12","50,50,72,72"
38,lymphocyte,lymphocyte,sTIL,rectangle,2,279,20,303,"2,20,20,2","279,279,303,303"
39,lymphocyte,lymphocyte,sTIL,rectangle,206,289,228,311,"206,228,228,206","289,289,311,311"
