,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,144,401,259,498,"171,244,249,254,259,259,256,251,214,201,174,166,164,154,151,144,144,146,154,161,171","401,401,403,408,426,438,448,456,498,498,493,488,486,473,468,446,433,426,408,403,401"
1,tumor,tumor_nonMitotic,tumor_any,polyline,661,625,733,718,"661,661,668,678,688,698,720,723,730,733,728,720,676,661","678,668,653,638,633,630,625,628,640,663,710,718,718,678"
2,tumor,tumor_nonMitotic,tumor_any,polyline,478,655,541,718,"478,478,481,488,501,506,518,526,528,533,541,541,531,513,493,478","715,690,685,673,658,655,655,658,660,668,680,690,708,718,718,715"
3,tumor,tumor_nonMitotic,tumor_any,polyline,473,308,543,361,"473,478,491,511,523,538,543,543,521,491,478,476,473","346,331,321,308,308,316,323,341,361,361,353,351,346"
4,tumor,tumor_nonMitotic,tumor_any,polyline,493,219,556,271,"553,508,493,493,501,516,528,543,553,556,556,553","271,271,244,236,229,224,221,219,221,236,244,271"
5,tumor,tumor_nonMitotic,tumor_any,polyline,311,216,366,289,"311,314,329,346,359,366,366,364,361,349,324,311,311","276,259,236,216,221,229,241,269,276,281,289,281,276"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,379,571,468,650,"379,468,468,379,379","571,571,650,650,571"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,306,675,381,760,"306,381,381,306,306","675,675,760,760,675"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,468,376,548,456,"468,548,548,468,468","376,376,456,456,376"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,52,346,121,426,"52,121,121,52,52","346,346,426,426,346"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,101,64,181,124,"101,181,181,101,101","64,64,124,124,64"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,251,131,316,196,"251,316,316,251,251","131,131,196,196,131"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,618,54,688,119,"618,688,688,618,618","54,54,119,119,54"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,366,448,446,498,"366,446,446,366,366","448,448,498,498,448"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,9,615,74,680,"9,74,74,9,9","615,615,680,680,615"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,481,551,526,630,"481,526,526,481,481","551,551,630,630,551"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,231,566,301,620,"231,301,301,231,231","566,566,620,620,566"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,488,121,538,196,"488,538,538,488,488","121,121,196,196,121"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,264,313,329,373,"264,329,329,264,264","313,313,373,373,313"
