,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,137,35,173,61,"137,173,173,137","35,35,61,61"
1,macrophage,macrophage,nonTIL_stromal,rectangle,237,5,284,52,"237,284,284,237,237","5,5,52,52,5"
2,macrophage,macrophage,nonTIL_stromal,polyline,53,0,105,39,"53,55,66,84,88,97,100,104,105,104,103,84,69,64,55,53,53","30,14,0,0,1,6,9,14,16,20,21,34,39,37,32,31,30"
3,macrophage,macrophage,nonTIL_stromal,polyline,41,92,86,138,"45,41,46,71,77,83,84,86,86,61,50,45","135,104,98,92,92,98,104,122,124,138,138,135"
4,macrophage,macrophage,nonTIL_stromal,polyline,40,269,82,315,"60,66,79,81,82,79,73,62,61,40,41,42,48,60","269,269,293,295,303,310,313,315,314,285,274,272,271,269"
5,macrophage,macrophage,nonTIL_stromal,rectangle,241,72,283,117,"241,283,283,241,241","72,72,117,117,72"
6,lymphocyte,lymphocyte,sTIL,polyline,182,150,223,180,"196,186,184,182,182,184,191,197,202,219,222,223,223,221,218,196","180,171,166,161,160,155,150,150,152,161,164,168,171,176,178,180"
7,lymphocyte,lymphocyte,sTIL,polyline,187,237,229,261,"187,187,190,197,216,222,226,229,217,208,193,187","254,248,243,237,237,238,241,246,258,261,261,254"
8,lymphocyte,lymphocyte,sTIL,polyline,124,218,161,246,"130,124,125,130,136,150,154,159,161,160,154,149,141,135,130","241,232,230,223,218,220,221,227,232,237,243,246,246,243,241"
9,macrophage,macrophage,nonTIL_stromal,polyline,205,309,238,335,"205,205,207,215,221,226,237,238,236,223,212,205","330,316,311,309,309,311,319,325,330,335,335,330"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,33,300,61,333,"33,40,43,46,50,58,61,60,51,38,36,33","320,305,302,300,302,310,315,323,333,329,328,320"
11,lymphocyte,lymphocyte,sTIL,polyline,68,35,97,66,"68,71,82,89,95,97,97,95,93,88,77,72,71,69,68","46,40,35,37,40,44,54,57,61,66,66,60,57,52,46"
12,lymphocyte,lymphocyte,sTIL,rectangle,296,19,326,49,"296,326,326,296,296","19,19,49,49,19"
13,lymphocyte,lymphocyte,sTIL,polyline,79,264,104,298,"104,103,95,93,84,82,79,79,82,86,92,98,100,102,104","279,294,298,297,292,287,279,274,269,267,264,267,269,272,279"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,246,304,270,338,"246,246,247,249,258,265,269,270,268,265,263,253,246","329,316,309,304,305,309,314,318,334,336,338,336,329"
15,lymphocyte,lymphocyte,sTIL,polyline,176,65,202,97,"190,185,177,176,179,181,184,193,196,201,202,202,200,190","97,96,82,77,71,66,65,67,68,77,82,90,92,97"
16,lymphocyte,lymphocyte,sTIL,polyline,185,9,213,39,"197,191,187,185,186,188,190,201,207,210,213,213,210,208,203,197","39,35,29,24,20,14,13,9,9,10,14,26,35,36,39,39"
17,lymphocyte,lymphocyte,sTIL,polyline,237,227,269,252,"243,248,254,263,267,269,269,268,264,260,253,248,242,238,237,238,243","232,228,227,227,228,233,238,241,246,248,252,251,248,245,241,238,232"
18,lymphocyte,lymphocyte,sTIL,rectangle,10,70,42,94,"10,42,42,10,10","70,70,94,94,70"
