,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,613,192,659,228,"613,659,659,613","192,192,228,228"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,612,132,658,172,"612,658,658,612","132,132,172,172"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,608,81,658,127,"608,658,658,608","81,81,127,127"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,587,69,607,115,"587,607,607,587","69,69,115,115"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,557,102,593,132,"557,593,593,557","102,102,132,132"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,557,157,603,193,"557,603,603,557","157,157,193,193"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,545,184,569,214,"545,569,569,545","184,184,214,214"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,514,154,548,216,"514,548,548,514","154,154,216,216"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,448,132,508,160,"448,508,508,448","132,132,160,160"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,497,63,517,125,"497,517,517,497","63,63,125,125"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,498,28,530,60,"498,530,530,498","28,28,60,60"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,535,59,561,103,"535,561,561,535","59,59,103,103"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,475,83,499,115,"475,499,499,475","83,83,115,115"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,436,63,470,105,"436,470,470,436","63,63,105,105"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,419,104,465,134,"419,465,465,419","104,104,134,134"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,386,45,414,69,"386,414,414,386","45,45,69,69"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,381,76,419,108,"381,419,419,381","76,76,108,108"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,346,98,382,124,"346,382,382,346","98,98,124,124"
