,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,60,14,93,47,"92,79,72,67,62,60,60,61,66,69,75,79,85,90,91,93,93,92","41,47,46,44,39,34,27,25,18,16,14,15,18,20,21,29,39,41"
1,tumor,tumor_nonMitotic,tumor_any,polyline,230,0,281,42,"239,247,260,270,272,278,281,281,276,273,266,257,250,242,239,234,231,230,230,231,232,239","3,0,0,3,4,8,14,30,36,39,42,42,41,39,36,32,30,22,20,14,10,3"
2,tumor,tumor_nonMitotic,tumor_any,polyline,127,0,172,51,"127,127,131,133,136,142,148,157,160,164,168,172,172,170,165,164,159,153,147,138,134,129,127","32,26,15,10,6,0,0,4,6,10,15,22,29,32,46,47,51,51,50,45,42,39,32"
3,tumor,tumor_nonMitotic,tumor_any,polyline,128,61,173,86,"168,154,144,136,133,128,128,129,134,141,159,165,168,172,173,173,172,168","86,86,84,82,81,77,71,67,63,61,61,63,65,71,73,82,83,86"
4,tumor,tumor_nonMitotic,tumor_any,polyline,193,10,220,47,"194,193,195,196,209,213,220,220,216,213,209,203,194","47,36,22,19,11,10,13,22,34,40,44,47,47"
5,tumor,tumor_nonMitotic,tumor_any,polyline,167,244,234,298,"169,173,178,200,208,216,224,230,234,234,232,229,221,217,210,203,177,172,168,167,168,169","253,248,247,244,246,251,258,267,278,280,284,292,297,298,298,297,284,280,277,272,258,253"
6,tumor,tumor_nonMitotic,tumor_any,polyline,65,58,106,119,"65,65,66,69,70,77,79,84,90,96,101,105,106,106,103,101,92,84,75,70,66,65","107,89,82,73,71,62,61,60,58,62,67,78,87,99,109,114,119,119,118,114,109,107"
7,tumor,tumor_nonMitotic,tumor_any,polyline,33,279,90,325,"87,71,61,55,51,39,33,33,34,36,40,49,56,69,79,85,86,87,89,90,90,89,87","319,325,325,324,323,316,310,304,300,295,290,283,279,279,280,284,285,288,293,300,306,316,319"
8,tumor,tumor_nonMitotic,tumor_any,polyline,261,106,314,155,"261,262,263,270,292,298,303,310,313,314,314,307,299,293,281,270,268,261","140,129,127,122,106,106,107,113,118,132,143,151,154,155,154,150,149,140"
9,tumor,tumor_nonMitotic,tumor_any,polyline,122,150,174,196,"122,122,124,134,152,158,163,167,173,174,174,163,151,138,132,124,122","182,170,166,156,150,150,151,154,163,166,176,187,196,196,195,186,182"
10,tumor,tumor_nonMitotic,tumor_any,polyline,270,304,315,356,"270,270,271,273,279,291,301,313,314,315,315,308,303,301,287,281,275,270","351,329,320,316,310,304,306,318,320,324,330,341,346,347,354,356,356,351"
11,tumor,tumor_nonMitotic,tumor_any,polyline,278,191,315,237,"315,314,312,308,299,297,289,283,281,278,281,284,294,301,306,308,314,315","211,232,236,237,236,235,230,223,218,211,204,200,191,191,194,196,205,211"
12,tumor,tumor_nonMitotic,tumor_any,polyline,141,107,186,142,"175,165,162,155,144,141,141,152,164,173,178,184,186,185,179,175","142,142,140,135,125,120,117,107,107,111,113,117,122,130,138,142"
13,tumor,tumor_nonMitotic,tumor_any,polyline,209,194,246,237,"210,209,213,222,235,240,241,246,246,239,231,222,214,210","228,218,204,194,194,196,197,206,218,233,237,237,233,228"
14,tumor,tumor_nonMitotic,tumor_any,polyline,72,186,116,222,"97,82,76,72,72,77,86,89,95,98,113,116,116,111,101,97","222,221,215,204,199,192,187,186,186,187,200,204,212,217,221,222"
15,tumor,tumor_nonMitotic,tumor_any,polyline,206,81,244,123,"213,224,230,235,236,240,244,244,242,235,208,206,209,213","88,81,81,82,83,89,101,107,115,123,123,118,97,88"
16,tumor,tumor_nonMitotic,tumor_any,polyline,324,150,368,185,"359,345,337,332,324,324,329,334,338,364,366,368,368,366,359","185,185,181,179,169,163,156,151,150,154,156,163,169,175,185"
17,tumor,tumor_nonMitotic,tumor_any,polyline,8,102,49,135,"13,20,39,44,48,49,49,48,46,45,40,27,15,10,9,8,10,13","106,102,102,106,109,112,117,122,125,128,133,135,133,130,125,114,109,106"
18,tumor,tumor_nonMitotic,tumor_any,polyline,4,254,45,283,"8,4,7,8,23,39,44,45,45,44,40,36,30,17,12,8","277,269,261,259,254,258,261,263,267,273,278,280,283,283,280,277"
19,tumor,tumor_nonMitotic,tumor_any,polyline,38,179,70,211,"38,38,43,49,55,59,67,70,70,64,58,38","206,192,185,179,179,181,190,194,208,211,211,206"
20,tumor,tumor_nonMitotic,tumor_any,polyline,92,253,132,298,"92,132,132,92,92","253,253,298,298,253"
21,tumor,tumor_nonMitotic,tumor_any,polyline,0,221,55,256,"0,55,55,0,0","221,221,256,256,221"
