,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,165,136,189,158,"165,189,189,165","136,136,158,158"
1,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,142,178,156,200,"142,156,156,142","178,178,200,200"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,137,191,151,209,"137,151,151,137","191,191,209,209"
3,lymphocyte,lymphocyte,sTIL,rectangle,189,0,213,22,"189,213,213,189","0,0,22,22"
4,lymphocyte,lymphocyte,sTIL,rectangle,239,6,257,24,"239,257,257,239","6,6,24,24"
5,lymphocyte,lymphocyte,sTIL,rectangle,297,234,313,252,"297,313,313,297","234,234,252,252"
6,lymphocyte,lymphocyte,sTIL,rectangle,62,304,90,324,"62,90,90,62","304,304,324,324"
7,lymphocyte,lymphocyte,sTIL,rectangle,0,156,37,203,"0,37,37,0,0","156,156,203,203,156"
8,lymphocyte,lymphocyte,sTIL,rectangle,117,252,161,274,"117,161,161,117,117","252,252,274,274,252"
9,lymphocyte,lymphocyte,sTIL,rectangle,8,9,45,41,"8,45,45,8,8","9,9,41,41,9"
10,lymphocyte,lymphocyte,sTIL,rectangle,10,244,49,271,"10,49,49,10,10","244,244,271,271,244"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,290,216,334,229,"290,334,334,290,290","216,216,229,229,216"
12,lymphocyte,lymphocyte,sTIL,rectangle,199,283,238,305,"199,238,238,199,199","283,283,305,305,283"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,61,39,98,64,"61,98,98,61,61","39,39,64,64,39"
14,lymphocyte,lymphocyte,sTIL,rectangle,119,19,156,43,"119,156,156,119,119","19,19,43,43,19"
15,lymphocyte,lymphocyte,sTIL,rectangle,72,49,112,69,"72,112,112,72,72","49,49,69,69,49"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,175,33,195,73,"175,195,195,175,175","33,33,73,73,33"
17,lymphocyte,lymphocyte,sTIL,rectangle,13,101,48,128,"13,48,48,13,13","101,101,128,128,101"
18,lymphocyte,lymphocyte,sTIL,rectangle,270,144,304,168,"270,304,304,270,270","144,144,168,168,144"
19,lymphocyte,lymphocyte,sTIL,rectangle,28,171,62,195,"28,62,62,28,28","171,171,195,195,171"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,272,80,304,107,"272,304,304,272,272","80,80,107,107,80"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,288,129,315,161,"288,315,315,288,288","129,129,161,161,129"
22,lymphocyte,lymphocyte,sTIL,rectangle,74,203,110,222,"74,110,110,74,74","203,203,222,222,203"
23,lymphocyte,lymphocyte,sTIL,rectangle,174,241,204,270,"174,204,204,174,174","241,241,270,270,241"
24,lymphocyte,lymphocyte,sTIL,rectangle,287,44,312,76,"287,312,312,287,287","44,44,76,76,44"
25,lymphocyte,lymphocyte,sTIL,rectangle,202,47,232,74,"202,232,232,202,202","47,47,74,74,47"
26,lymphocyte,lymphocyte,sTIL,rectangle,218,256,248,283,"218,248,248,218,218","256,256,283,283,256"
27,lymphocyte,lymphocyte,sTIL,rectangle,23,299,58,318,"23,58,58,23,23","299,299,318,318,299"
28,lymphocyte,lymphocyte,sTIL,rectangle,142,7,174,30,"142,174,174,142,142","7,7,30,30,7"
29,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,298,91,320,123,"298,320,320,298,298","91,91,123,123,91"
30,lymphocyte,lymphocyte,sTIL,rectangle,271,197,303,219,"271,303,303,271,271","197,197,219,219,197"
31,lymphocyte,lymphocyte,sTIL,rectangle,85,120,117,143,"85,117,117,85,85","120,120,143,143,120"
32,lymphocyte,lymphocyte,sTIL,rectangle,26,317,58,339,"26,58,58,26,26","317,317,339,339,317"
33,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,303,66,333,91,"303,333,333,303,303","66,66,91,91,66"
34,lymphocyte,lymphocyte,sTIL,rectangle,81,273,105,302,"81,105,105,81,81","273,273,302,302,273"
35,lymphocyte,lymphocyte,sTIL,rectangle,43,19,72,43,"43,72,72,43,43","19,19,43,43,19"
36,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,228,217,253,247,"228,253,253,228,228","217,217,247,247,217"
37,lymphocyte,lymphocyte,sTIL,rectangle,43,221,72,246,"43,72,72,43,43","221,221,246,246,221"
38,lymphocyte,lymphocyte,sTIL,rectangle,182,152,211,177,"182,211,211,182,182","152,152,177,177,152"
39,lymphocyte,lymphocyte,sTIL,rectangle,171,299,200,323,"171,200,200,171,171","299,299,323,323,299"
40,lymphocyte,lymphocyte,sTIL,rectangle,82,9,112,31,"82,112,112,82,82","9,9,31,31,9"
41,lymphocyte,lymphocyte,sTIL,rectangle,142,38,164,68,"142,164,164,142,142","38,38,68,68,38"
42,lymphocyte,lymphocyte,sTIL,rectangle,249,220,279,242,"249,279,279,249,249","220,220,242,242,220"
43,lymphocyte,lymphocyte,sTIL,rectangle,48,263,72,290,"48,72,72,48,48","263,263,290,290,263"
44,lymphocyte,lymphocyte,sTIL,rectangle,109,183,136,208,"109,136,136,109,109","183,183,208,208,183"
45,lymphocyte,lymphocyte,sTIL,rectangle,74,65,101,90,"74,101,101,74,74","65,65,90,90,65"
46,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,161,273,190,292,"161,190,190,161,161","273,273,292,292,273"
47,lymphocyte,lymphocyte,sTIL,rectangle,85,106,114,125,"85,114,114,85,85","106,106,125,125,106"
48,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,104,208,134,227,"104,134,134,104,104","208,208,227,227,208"
49,lymphocyte,lymphocyte,sTIL,rectangle,226,66,255,86,"226,255,255,226,226","66,66,86,86,66"
50,lymphocyte,lymphocyte,sTIL,rectangle,125,276,157,291,"125,157,157,125,125","276,276,291,291,276"
51,lymphocyte,lymphocyte,sTIL,rectangle,110,42,132,69,"110,132,132,110,110","42,42,69,69,42"
52,lymphocyte,lymphocyte,sTIL,rectangle,201,242,223,269,"201,223,223,201,201","242,242,269,269,242"
53,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,29,123,56,145,"29,56,56,29,29","123,123,145,145,123"
54,lymphocyte,lymphocyte,sTIL,rectangle,136,64,158,91,"136,158,158,136,136","64,64,91,91,64"
55,lymphocyte,lymphocyte,sTIL,rectangle,245,184,268,211,"245,268,268,245,245","184,184,211,211,184"
56,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,103,224,125,251,"103,125,125,103,103","224,224,251,251,224"
57,lymphocyte,lymphocyte,sTIL,rectangle,137,232,167,249,"137,167,167,137,137","232,232,249,249,232"
58,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,200,81,229,98,"200,229,229,200,200","81,81,98,98,81"
59,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,276,224,296,251,"276,296,296,276,276","224,224,251,251,224"
60,lymphocyte,lymphocyte,sTIL,rectangle,272,265,299,285,"272,299,299,272,272","265,265,285,285,265"
61,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,54,163,81,183,"54,81,81,54,54","163,163,183,183,163"
62,lymphocyte,lymphocyte,sTIL,rectangle,298,306,325,326,"298,325,325,298,298","306,306,326,326,306"
63,lymphocyte,lymphocyte,sTIL,rectangle,241,146,268,166,"241,268,268,241,241","146,146,166,166,146"
64,lymphocyte,lymphocyte,sTIL,rectangle,207,301,229,326,"207,229,229,207,207","301,301,326,326,301"
65,lymphocyte,lymphocyte,sTIL,rectangle,166,199,190,221,"166,190,190,166,166","199,199,221,221,199"
66,lymphocyte,lymphocyte,sTIL,rectangle,232,286,254,311,"232,254,254,232,232","286,286,311,311,286"
67,lymphocyte,lymphocyte,sTIL,rectangle,123,171,147,193,"123,147,147,123,123","171,171,193,193,171"
68,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,4,129,28,151,"4,28,28,4,4","129,129,151,151,129"
69,lymphocyte,lymphocyte,sTIL,rectangle,69,253,93,275,"69,93,93,69,69","253,253,275,275,253"
70,lymphocyte,lymphocyte,sTIL,rectangle,49,243,74,265,"49,74,74,49,49","243,243,265,265,243"
71,lymphocyte,lymphocyte,sTIL,rectangle,120,150,147,167,"120,147,147,120,120","150,150,167,167,150"
72,lymphocyte,lymphocyte,sTIL,rectangle,48,200,75,217,"48,75,75,48,48","200,200,217,217,200"
73,lymphocyte,lymphocyte,sTIL,rectangle,260,178,287,195,"260,287,287,260,260","178,178,195,195,178"
74,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,281,297,301,322,"281,301,301,281,281","297,297,322,322,297"
75,lymphocyte,lymphocyte,sTIL,rectangle,309,155,334,174,"309,334,334,309,309","155,155,174,174,155"
76,lymphocyte,lymphocyte,sTIL,rectangle,252,89,276,108,"252,276,276,252,252","89,89,108,108,89"
77,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,54,69,78,89,"54,78,78,54,54","69,69,89,89,69"
78,lymphocyte,lymphocyte,sTIL,rectangle,315,182,340,202,"315,340,340,315,315","182,182,202,202,182"
79,lymphocyte,lymphocyte,sTIL,rectangle,220,202,244,221,"220,244,244,220,220","202,202,221,221,202"
80,lymphocyte,lymphocyte,sTIL,rectangle,242,43,261,68,"242,261,261,242,242","43,43,68,68,43"
81,lymphocyte,lymphocyte,sTIL,rectangle,302,285,324,307,"302,324,324,302,302","285,285,307,307,285"
82,lymphocyte,lymphocyte,sTIL,rectangle,96,147,118,170,"96,118,118,96,96","147,147,170,170,147"
83,lymphocyte,lymphocyte,sTIL,rectangle,264,44,286,66,"264,286,286,264,264","44,44,66,66,44"
84,lymphocyte,lymphocyte,sTIL,rectangle,184,193,209,210,"184,209,209,184,184","193,193,210,210,193"
85,lymphocyte,lymphocyte,sTIL,rectangle,301,192,325,209,"301,325,325,301,301","192,192,209,209,192"
86,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,161,54,178,79,"161,178,178,161,161","54,54,79,79,54"
87,lymphocyte,lymphocyte,sTIL,rectangle,220,107,242,127,"220,242,242,220,220","107,107,127,127,107"
88,lymphocyte,lymphocyte,sTIL,rectangle,22,210,44,230,"22,44,44,22,22","210,210,230,230,210"
89,lymphocyte,lymphocyte,sTIL,rectangle,109,279,131,299,"109,131,131,109,109","279,279,299,299,279"
90,lymphocyte,lymphocyte,sTIL,rectangle,234,313,254,335,"234,254,254,234,234","313,313,335,335,313"
91,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,125,296,147,316,"125,147,147,125,125","296,296,316,316,296"
92,lymphocyte,lymphocyte,sTIL,rectangle,74,229,93,251,"74,93,93,74,74","229,229,251,251,229"
93,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,34,39,54,62,"34,54,54,34,34","39,39,62,62,39"
94,lymphocyte,lymphocyte,sTIL,rectangle,96,165,115,187,"96,115,115,96,96","165,165,187,187,165"
95,lymphocyte,lymphocyte,sTIL,rectangle,174,285,196,305,"174,196,196,174,174","285,285,305,305,285"
