,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,213,241,239,289,"213,214,218,222,225,233,238,239,236,235,233,231,228,226,222,219,214,213","276,254,247,243,242,241,248,254,269,274,280,283,288,289,288,286,280,276"
1,tumor,tumor_nonMitotic,tumor_any,polyline,251,160,287,193,"267,255,251,251,254,270,275,282,287,284,280,267","193,186,181,176,169,160,162,165,172,183,186,193"
2,tumor,tumor_nonMitotic,tumor_any,polyline,267,278,300,311,"293,270,268,267,267,277,289,296,300,300,298,296,293","307,311,307,300,291,280,278,280,285,292,300,305,307"
3,tumor,tumor_nonMitotic,tumor_any,polyline,230,284,262,313,"231,230,236,242,261,262,262,260,252,247,236,231","295,290,284,284,290,295,301,304,310,313,313,295"
4,tumor,tumor_nonMitotic,tumor_any,polyline,119,67,151,95,"145,131,126,122,119,119,120,130,143,147,149,150,151,151,145","95,95,94,91,88,80,77,67,67,68,69,72,77,83,95"
5,tumor,tumor_nonMitotic,tumor_any,polyline,91,130,115,159,"92,91,94,98,107,113,115,115,113,109,97,92","154,144,139,136,130,131,133,144,155,159,159,154"
6,tumor,tumor_nonMitotic,tumor_any,polyline,283,218,308,242,"283,287,293,299,304,308,307,294,286,283,283","233,225,218,218,220,233,236,242,242,238,233"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,134,215,170,255,"134,170,170,134","215,215,255,255"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,46,15,88,39,"46,88,88,46","15,15,39,39"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,69,216,111,238,"69,111,111,69","216,216,238,238"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,161,8,203,30,"161,203,203,161","8,8,30,30"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,135,276,165,312,"135,165,165,135","276,276,312,312"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,138,256,172,286,"138,172,172,138","256,256,286,286"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,107,236,143,264,"107,143,143,107","236,236,264,264"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,136,43,176,63,"136,176,176,136","43,43,63,63"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,49,183,89,199,"49,89,89,49","183,183,199,199"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,171,286,207,308,"171,207,207,171","286,286,308,308"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,172,171,204,197,"172,204,204,172","171,171,197,197"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,117,102,149,128,"117,149,149,117","102,102,128,128"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,159,198,187,228,"159,187,187,159","198,198,228,228"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,197,190,217,226,"197,217,217,197","190,190,226,226"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,2,227,36,249,"2,36,36,2","227,227,249,249"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,64,276,94,302,"64,94,94,64","276,276,302,302"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,0,250,30,276,"0,30,30,0","250,250,276,276"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,116,8,146,32,"116,146,146,116","8,8,32,32"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,79,160,111,180,"79,111,111,79","160,160,180,180"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,105,177,137,197,"105,137,137,105","177,177,197,197"
27,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,53,244,79,272,"53,79,79,53","244,244,272,272"
28,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,120,153,150,175,"120,150,150,120","153,153,175,175"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,99,24,129,44,"99,129,129,99","24,24,44,44"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,177,259,209,277,"177,209,209,177","259,259,277,277"
31,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,76,42,104,64,"76,104,104,76","42,42,64,64"
32,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,245,252,271,276,"245,271,271,245","252,252,276,276"
33,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,323,143,349,165,"323,349,349,323","143,143,165,165"
34,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,91,90,113,116,"91,113,113,91","90,90,116,116"
35,tumor,tumor_nonMitotic,tumor_any,rectangle,18,202,48,218,"18,48,48,18","202,202,218,218"
36,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,190,229,214,251,"190,214,214,190","229,229,251,251"
37,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,272,246,294,268,"272,294,294,272","246,246,268,268"
38,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,225,222,247,244,"225,247,247,225","222,222,244,244"
39,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,269,186,291,208,"269,291,291,269","186,186,208,208"
40,tumor,tumor_nonMitotic,tumor_any,rectangle,152,65,178,83,"152,178,178,152","65,65,83,83"
41,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,79,0,101,20,"79,101,101,79","0,0,20,20"
42,tumor,tumor_nonMitotic,tumor_any,rectangle,309,202,329,224,"309,329,329,309","202,202,224,224"
43,tumor,tumor_nonMitotic,tumor_any,rectangle,296,254,316,276,"296,316,316,296","254,254,276,276"
44,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,224,176,244,198,"224,244,244,224","176,176,198,198"
45,tumor,tumor_nonMitotic,tumor_any,rectangle,219,194,235,218,"219,235,235,219","194,194,218,218"
46,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,186,41,208,59,"186,208,208,186","41,41,59,59"
47,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,5,307,31,321,"5,31,31,5","307,307,321,321"
48,tumor,tumor_nonMitotic,tumor_any,rectangle,313,266,329,286,"313,329,329,313","266,266,286,286"
49,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,42,225,56,245,"42,56,56,42","225,225,245,245"
50,tumor,tumor_nonMitotic,tumor_any,rectangle,294,240,310,256,"294,310,310,294","240,240,256,256"
