,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,246,231,310,300,"246,310,310,246,246","231,231,300,300,231"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,135,118,206,175,"135,206,206,135,135","118,118,175,175,118"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,165,63,234,122,"165,234,234,165,165","63,63,122,122,63"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,79,94,123,172,"79,123,123,79,79","94,94,172,172,94"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,9,172,60,236,"9,60,60,9,9","172,172,236,236,172"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,111,68,165,114,"111,165,165,111,111","68,68,114,114,68"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,292,122,349,154,"292,349,349,292,292","122,122,154,154,122"
7,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,186,254,225,304,"186,225,225,186,186","254,254,304,304,254"
8,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,213,294,257,338,"213,257,257,213,213","294,294,338,338,294"
9,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,108,226,152,263,"108,152,152,108,108","226,226,263,263,226"
10,lymphocyte,lymphocyte,sTIL,rectangle,3,0,37,42,"3,37,37,3,3","0,0,42,42,0"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,1,39,36,79,"1,36,36,1,1","39,39,79,79,39"
12,lymphocyte,lymphocyte,sTIL,rectangle,36,35,65,69,"36,65,65,36,36","35,35,69,69,35"
13,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,152,296,179,323,"152,179,179,152,152","296,296,323,323,296"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,128,189,164,229,"128,164,164,128","189,189,229,229"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,0,298,36,330,"0,36,36,0","298,298,330,330"
