,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,209,305,294,388,"209,294,294,209,209","305,305,388,388,305"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,0,272,39,363,"36,25,21,19,12,7,4,1,0,0,1,5,6,10,34,36,39,39,37,36","363,363,362,361,356,349,344,339,320,300,290,275,274,272,272,275,307,313,357,363"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,300,123,373,170,"300,373,373,300,300","123,123,170,170,123"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,27,201,60,282,"27,60,60,27,27","201,201,282,282,201"
4,tumor,tumor_nonMitotic,tumor_any,polyline,248,203,309,263,"307,309,309,308,305,298,294,280,275,269,262,254,250,248,248,250,257,258,262,269,277,280,307","215,219,232,240,244,254,257,262,263,263,262,259,257,254,250,235,215,213,208,203,204,205,215"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,279,59,352,104,"279,352,352,279,279","59,59,104,104,59"
6,tumor,tumor_nonMitotic,tumor_any,polyline,121,160,174,225,"170,174,174,161,153,140,136,131,124,123,121,121,123,124,145,154,159,168,170","176,204,211,223,224,225,223,219,211,208,201,199,195,193,169,160,161,173,176"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,284,165,357,205,"284,357,357,284,284","165,165,205,205,165"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,165,299,215,362,"165,215,215,165,165","299,299,362,362,299"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,95,312,153,367,"95,153,153,95,95","312,312,367,367,312"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,314,257,377,302,"314,377,377,314,314","257,257,302,302,257"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,224,115,287,158,"224,287,287,224,224","115,115,158,158,115"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,213,253,265,305,"213,265,265,213,213","253,253,305,305,253"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,60,128,118,173,"60,118,118,60,60","128,128,173,173,128"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,105,44,163,89,"105,163,163,105,105","44,44,89,89,44"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,219,159,274,201,"219,274,274,219,219","159,159,201,201,159"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,88,22,140,67,"88,140,140,88,88","22,22,67,67,22"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,185,0,238,42,"185,238,238,185,185","0,0,42,42,0"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,123,290,168,341,"123,168,168,123,123","290,290,341,341,290"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,179,257,229,297,"179,229,229,179,179","257,257,297,297,257"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,310,208,333,265,"310,333,333,310,310","208,208,265,265,208"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,217,51,264,89,"217,264,264,217,217","51,51,89,89,51"
22,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,178,159,215,201,"178,215,215,178,178","159,159,201,201,159"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,164,125,202,168,"164,202,202,164,164","125,125,168,168,125"
24,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,270,16,310,56,"270,310,310,270,270","16,16,56,56,16"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,198,113,220,163,"198,220,220,198,198","113,113,163,163,113"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,78,81,118,114,"78,118,118,78,78","81,81,114,114,81"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,183,204,218,242,"183,218,218,183,183","204,204,242,242,204"
28,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,85,265,120,300,"85,120,120,85,85","265,265,300,300,265"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,150,220,183,255,"150,183,183,150,150","220,220,255,255,220"
30,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,120,242,158,267,"120,158,158,120,120","242,242,267,267,242"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,218,195,250,225,"218,250,250,218,218","195,195,225,225,195"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,208,220,235,250,"208,235,235,208,208","220,220,250,250,220"
33,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,331,214,358,244,"331,358,358,331,331","214,214,244,244,214"
34,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,151,260,179,288,"151,179,179,151,151","260,260,288,288,260"
35,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,36,298,61,318,"36,61,61,36,36","298,298,318,318,298"
