,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,199,126,250,187,"200,199,202,209,229,239,250,250,248,243,233,211,206,205,201,200","167,134,130,126,134,141,163,171,177,181,187,183,181,179,171,167"
1,tumor,tumor_nonMitotic,tumor_any,polyline,52,36,84,72,"52,53,58,69,81,83,84,83,80,78,74,59,53,52","62,45,39,36,36,39,57,62,67,70,72,72,66,62"
2,tumor,tumor_nonMitotic,tumor_any,polyline,158,126,200,165,"200,192,175,170,159,158,158,163,169,186,195,199,200","157,165,162,161,154,152,133,126,126,129,133,138,157"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,162,268,324,303,"162,324,324,162,162","268,268,303,303,268"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,18,270,122,307,"18,122,122,18,18","270,270,307,307,270"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,175,202,266,239,"175,266,266,175,175","202,202,239,239,202"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,286,34,363,63,"286,363,363,286,286","34,34,63,63,34"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,117,34,169,96,"117,169,169,117,117","34,34,96,96,34"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,136,14,185,71,"136,185,185,136,136","14,14,71,71,14"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,68,125,125,167,"68,125,125,68,68","125,125,167,167,125"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,225,1,276,45,"225,276,276,225,225","1,1,45,45,1"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,106,18,136,77,"106,136,136,106,106","18,18,77,77,18"
12,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,0,1,54,35,"0,54,54,0,0","1,1,35,35,1"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,205,50,242,99,"205,242,242,205,205","50,50,99,99,50"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,49,209,104,234,"49,104,104,49,49","209,209,234,234,209"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,89,29,118,81,"89,118,118,89,89","29,29,81,81,29"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,117,105,164,135,"117,164,164,117,117","105,105,135,135,105"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,250,87,295,121,"250,295,295,250,250","87,87,121,121,87"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,250,118,287,155,"250,287,287,250,250","118,118,155,155,118"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,286,152,328,177,"286,328,328,286,286","152,152,177,177,152"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,250,150,287,175,"250,287,287,250,250","150,150,175,175,150"
