,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,234,78,284,100,"234,284,284,234,234","78,78,100,100,78"
1,plasma_cell,plasma_cell,sTIL,polyline,0,54,34,91,"8,1,0,0,4,5,12,17,27,31,32,34,34,33,31,25,8","91,84,79,68,63,62,57,54,55,57,58,63,65,81,86,91,91"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,185,22,215,59,"185,215,215,185,185","22,22,59,59,22"
3,plasma_cell,plasma_cell,sTIL,polyline,47,32,80,65,"59,53,49,48,47,49,50,62,68,75,80,80,78,73,59","65,64,58,55,49,42,41,32,32,37,42,58,64,65,65"
4,plasma_cell,plasma_cell,sTIL,rectangle,323,73,353,97,"323,353,353,323,323","73,73,97,97,73"
5,lymphocyte,lymphocyte,sTIL,polyline,168,1,194,27,"168,174,175,186,190,192,194,194,191,185,182,173,171,169,168","11,2,1,4,7,11,13,18,22,26,27,26,25,18,11"
6,plasma_cell,plasma_cell,sTIL,rectangle,289,76,316,99,"289,316,316,289,289","76,76,99,99,76"
7,plasma_cell,plasma_cell,sTIL,rectangle,265,57,292,69,"265,292,292,265,265","57,57,69,69,57"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,47,73,91,105,"47,91,91,47","73,73,105,105"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,222,29,248,71,"222,248,248,222","29,29,71,71"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,225,0,259,36,"225,259,259,225","0,0,36,36"
11,lymphocyte,lymphocyte,sTIL,rectangle,269,11,293,33,"269,293,293,269","11,11,33,33"
12,plasma_cell,plasma_cell,sTIL,rectangle,33,138,63,156,"33,63,63,33","138,138,156,156"
13,plasma_cell,plasma_cell,sTIL,rectangle,66,109,90,139,"66,90,90,66","109,109,139,139"
14,plasma_cell,plasma_cell,sTIL,rectangle,103,184,131,206,"103,131,131,103","184,184,206,206"
15,plasma_cell,plasma_cell,sTIL,rectangle,209,198,241,222,"209,241,241,209","198,198,222,222"
16,plasma_cell,plasma_cell,sTIL,rectangle,317,235,339,265,"317,339,339,317","235,235,265,265"
17,plasma_cell,plasma_cell,sTIL,rectangle,249,219,279,251,"249,279,279,249","219,219,251,251"
18,plasma_cell,plasma_cell,sTIL,rectangle,153,278,183,302,"153,183,183,153","278,278,302,302"
19,plasma_cell,plasma_cell,sTIL,rectangle,24,280,50,308,"24,50,50,24","280,280,308,308"
20,plasma_cell,plasma_cell,sTIL,rectangle,68,291,94,317,"68,94,94,68","291,291,317,317"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,181,186,205,242,"181,205,205,181","186,186,242,242"
22,plasma_cell,plasma_cell,sTIL,rectangle,226,113,262,147,"226,262,262,226","113,113,147,147"
23,lymphocyte,lymphocyte,sTIL,rectangle,287,109,309,131,"287,309,309,287","109,109,131,131"
24,lymphocyte,lymphocyte,sTIL,rectangle,284,138,304,158,"284,304,304,284","138,138,158,158"
25,lymphocyte,lymphocyte,sTIL,rectangle,310,174,330,190,"310,330,330,310","174,174,190,190"
26,lymphocyte,lymphocyte,sTIL,rectangle,244,151,268,171,"244,268,268,244","151,151,171,171"
27,lymphocyte,lymphocyte,sTIL,rectangle,156,176,178,196,"156,178,178,156","176,176,196,196"
28,lymphocyte,lymphocyte,sTIL,rectangle,234,292,260,320,"234,260,260,234","292,292,320,320"
29,lymphocyte,lymphocyte,sTIL,rectangle,326,210,348,230,"326,348,348,326","210,210,230,230"
30,lymphocyte,lymphocyte,sTIL,rectangle,127,239,147,259,"127,147,147,127","239,239,259,259"
31,lymphocyte,lymphocyte,sTIL,rectangle,33,247,67,273,"33,67,67,33","247,247,273,273"
32,lymphocyte,lymphocyte,sTIL,rectangle,10,195,36,217,"10,36,36,10","195,195,217,217"
33,lymphocyte,lymphocyte,sTIL,rectangle,74,156,94,184,"74,94,94,74","156,156,184,184"
34,lymphocyte,lymphocyte,sTIL,rectangle,107,89,127,109,"107,127,127,107","89,89,109,109"
35,lymphocyte,lymphocyte,sTIL,rectangle,106,29,136,59,"106,136,136,106","29,29,59,59"
36,lymphocyte,lymphocyte,sTIL,rectangle,141,39,173,69,"141,173,173,141","39,39,69,69"
37,lymphocyte,lymphocyte,sTIL,rectangle,244,182,268,210,"244,268,268,244","182,182,210,210"
38,lymphocyte,lymphocyte,sTIL,rectangle,233,251,249,273,"233,249,249,233","251,251,273,273"
39,lymphocyte,lymphocyte,sTIL,rectangle,262,271,282,293,"262,282,282,262","271,271,293,293"
40,lymphocyte,lymphocyte,sTIL,rectangle,268,301,288,321,"268,288,288,268","301,301,321,321"
41,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,299,27,329,57,"299,329,329,299","27,27,57,57"
42,lymphocyte,lymphocyte,sTIL,rectangle,161,304,189,320,"161,189,189,161","304,304,320,320"
43,plasma_cell,plasma_cell,sTIL,rectangle,136,84,162,112,"136,162,162,136","84,84,112,112"
44,plasma_cell,plasma_cell,sTIL,rectangle,120,125,146,147,"120,146,146,120","125,125,147,147"
45,plasma_cell,plasma_cell,sTIL,rectangle,94,143,116,175,"94,116,116,94","143,143,175,175"
46,plasma_cell,plasma_cell,sTIL,rectangle,107,259,135,293,"107,135,135,107","259,259,293,293"
47,plasma_cell,plasma_cell,sTIL,rectangle,199,154,225,180,"199,225,225,199","154,154,180,180"
48,plasma_cell,plasma_cell,sTIL,rectangle,175,87,203,125,"175,203,203,175","87,87,125,125"
49,plasma_cell,plasma_cell,sTIL,rectangle,283,193,301,215,"283,301,301,283","193,193,215,215"
50,plasma_cell,plasma_cell,sTIL,rectangle,280,235,304,269,"280,304,304,280","235,235,269,269"
51,plasma_cell,plasma_cell,sTIL,rectangle,58,194,84,222,"58,84,84,58","194,194,222,222"
52,plasma_cell,plasma_cell,sTIL,rectangle,25,208,57,244,"25,57,57,25","208,208,244,244"
