,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,280,120,320,154,"280,320,320,280","120,120,154,154"
1,lymphocyte,lymphocyte,sTIL,rectangle,94,69,118,87,"94,118,118,94","69,69,87,87"
2,lymphocyte,lymphocyte,sTIL,rectangle,121,69,143,91,"121,143,143,121","69,69,91,91"
3,lymphocyte,lymphocyte,sTIL,rectangle,46,76,72,102,"46,72,72,46","76,76,102,102"
4,lymphocyte,lymphocyte,sTIL,rectangle,12,73,38,91,"12,38,38,12","73,73,91,91"
5,lymphocyte,lymphocyte,sTIL,rectangle,0,47,24,67,"0,24,24,0","47,47,67,67"
6,lymphocyte,lymphocyte,sTIL,rectangle,179,71,199,85,"179,199,199,179","71,71,85,85"
7,lymphocyte,lymphocyte,sTIL,rectangle,239,94,261,122,"239,261,261,239","94,94,122,122"
8,lymphocyte,lymphocyte,sTIL,rectangle,157,105,183,121,"157,183,183,157","105,105,121,121"
9,lymphocyte,lymphocyte,sTIL,rectangle,194,115,216,139,"194,216,216,194","115,115,139,139"
10,lymphocyte,lymphocyte,sTIL,rectangle,254,207,278,227,"254,278,278,254","207,207,227,227"
11,lymphocyte,lymphocyte,sTIL,rectangle,317,165,337,185,"317,337,337,317","165,165,185,185"
12,lymphocyte,lymphocyte,sTIL,rectangle,331,134,357,154,"331,357,357,331","134,134,154,154"
13,lymphocyte,lymphocyte,sTIL,rectangle,106,117,136,143,"106,136,136,106","117,117,143,143"
14,lymphocyte,lymphocyte,sTIL,rectangle,72,257,92,277,"72,92,92,72","257,257,277,277"
15,lymphocyte,lymphocyte,sTIL,rectangle,54,256,72,280,"54,72,72,54","256,256,280,280"
16,lymphocyte,lymphocyte,sTIL,rectangle,22,278,48,300,"22,48,48,22","278,278,300,300"
17,lymphocyte,lymphocyte,sTIL,rectangle,69,173,93,191,"69,93,93,69","173,173,191,191"
18,lymphocyte,lymphocyte,sTIL,rectangle,96,170,116,194,"96,116,116,96","170,170,194,194"
19,lymphocyte,lymphocyte,sTIL,rectangle,2,124,34,144,"2,34,34,2","124,124,144,144"
20,lymphocyte,lymphocyte,sTIL,rectangle,166,252,190,274,"166,190,190,166","252,252,274,274"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,215,247,263,289,"215,263,263,215","247,247,289,289"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,270,253,316,283,"270,316,316,270","253,253,283,283"
23,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,238,0,262,48,"238,262,262,238","0,0,48,48"
24,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,190,225,234,253,"190,234,234,190","225,225,253,253"
25,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,17,195,67,231,"17,67,67,17","195,195,231,231"
26,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,3,201,43,245,"3,43,43,3","201,201,245,245"
27,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,91,248,117,292,"91,117,117,91","248,248,292,292"
28,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,179,276,217,296,"179,217,217,179","276,276,296,296"
29,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,228,277,264,309,"228,264,264,228","277,277,309,309"
30,macrophage,macrophage,nonTIL_stromal,rectangle,75,82,103,120,"75,103,103,75","82,82,120,120"
31,macrophage,macrophage,nonTIL_stromal,rectangle,255,42,291,72,"255,291,291,255","42,42,72,72"
32,macrophage,macrophage,nonTIL_stromal,rectangle,268,14,304,42,"268,304,304,268","14,14,42,42"
33,macrophage,macrophage,nonTIL_stromal,rectangle,167,180,217,216,"167,217,217,167","180,180,216,216"
34,macrophage,macrophage,nonTIL_stromal,rectangle,165,127,199,163,"165,199,199,165","127,127,163,163"
35,macrophage,macrophage,nonTIL_stromal,rectangle,119,269,155,309,"119,155,155,119","269,269,309,309"
36,macrophage,macrophage,nonTIL_stromal,rectangle,303,280,333,312,"303,333,333,303","280,280,312,312"
37,lymphocyte,lymphocyte,sTIL,rectangle,318,193,354,217,"318,354,354,318","193,193,217,217"
38,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,27,34,53,52,"27,53,53,27","34,34,52,52"
39,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,140,43,172,73,"140,172,172,140","43,43,73,73"
40,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,217,152,253,182,"217,253,253,217","152,152,182,182"
41,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,88,144,116,164,"88,116,116,88","144,144,164,164"
42,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,328,221,364,243,"328,364,364,328","221,221,243,243"
43,lymphocyte,lymphocyte,sTIL,rectangle,270,315,292,333,"270,292,292,270","315,315,333,333"
44,lymphocyte,lymphocyte,sTIL,rectangle,298,315,324,337,"298,324,324,298","315,315,337,337"
45,lymphocyte,lymphocyte,sTIL,rectangle,132,309,160,331,"132,160,160,132","309,309,331,331"
46,lymphocyte,lymphocyte,sTIL,rectangle,82,297,110,315,"82,110,110,82","297,297,315,315"
