,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,138,226,190,287,"146,141,139,138,138,145,146,154,163,169,175,184,189,190,190,182,181,179,170,163,159,151,146","276,267,258,253,247,235,234,229,226,226,227,230,235,243,262,281,282,283,287,287,286,281,276"
1,tumor,tumor_nonMitotic,tumor_any,polyline,278,296,334,343,"332,334,329,321,315,311,306,288,284,279,278,278,282,285,291,296,320,329,332","309,320,334,338,340,341,343,343,340,336,330,320,312,304,299,298,296,304,309"
2,tumor,tumor_nonMitotic,tumor_any,polyline,274,212,327,261,"304,316,326,327,327,324,319,318,285,282,277,275,274,274,277,280,288,295,304","212,212,235,238,245,252,260,261,261,260,257,256,252,241,231,225,219,215,212"
3,tumor,tumor_nonMitotic,tumor_any,polyline,212,87,258,142,"212,213,217,226,231,243,251,253,254,257,258,258,254,249,247,226,218,216,213,212","118,111,100,90,87,87,90,91,95,103,113,119,132,139,142,138,136,131,123,118"
4,tumor,tumor_nonMitotic,tumor_any,polyline,190,237,232,289,"190,190,192,205,212,213,220,225,229,231,232,232,229,223,210,198,192,190","286,272,267,247,238,237,237,238,241,242,248,260,267,279,289,289,288,286"
5,tumor,tumor_nonMitotic,tumor_any,polyline,87,334,138,375,"87,89,94,98,107,132,134,135,138,138,135,129,127,115,89,87","370,349,343,339,334,334,335,336,343,346,353,362,365,375,371,370"
6,tumor,tumor_nonMitotic,tumor_any,polyline,326,92,353,138,"353,353,351,349,345,339,332,329,327,326,326,327,329,332,337,344,345,350,353","105,132,136,137,138,138,136,132,129,123,117,108,105,97,92,92,93,100,105"
7,tumor,tumor_nonMitotic,tumor_any,polyline,93,51,130,86,"93,93,97,103,113,125,127,130,130,125,115,105,103,96,93","74,67,62,56,51,51,52,60,74,81,86,86,85,77,74"
8,tumor,tumor_nonMitotic,tumor_any,polyline,70,296,103,330,"86,96,97,101,103,103,102,96,78,74,70,70,72,74,83,86","296,297,298,303,308,314,317,323,330,329,325,320,308,302,297,296"
9,tumor,tumor_nonMitotic,tumor_any,polyline,55,95,81,134,"55,56,61,72,79,81,81,77,73,58,55,55","119,105,100,95,102,110,128,132,134,134,126,119"
10,tumor,tumor_nonMitotic,tumor_any,polyline,107,281,140,307,"107,109,120,127,133,139,140,140,134,123,115,109,107,107","294,289,281,281,283,292,296,304,305,307,305,304,300,294"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,253,39,327,103,"253,327,327,253,253","39,39,103,103,39"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,262,105,319,164,"262,319,319,262,262","105,105,164,164,105"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,153,118,205,175,"153,205,205,153,153","118,118,175,175,118"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,200,172,249,231,"200,249,249,200,200","172,172,231,231,172"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,319,154,373,204,"319,373,373,319,319","154,154,204,204,154"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,290,0,342,52,"290,342,342,290,290","0,0,52,52,0"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,185,304,232,359,"185,232,232,185,185","304,304,359,359,304"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,74,241,124,291,"74,124,124,74,74","241,241,291,291,241"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,0,54,52,96,"0,52,52,0,0","54,54,96,96,54"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,61,149,108,196,"61,108,108,61,61","149,149,196,196,149"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,93,188,140,230,"93,140,140,93,93","188,188,230,230,188"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,243,18,293,52,"243,293,293,243,243","18,18,52,52,18"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,110,4,153,46,"110,153,153,110,110","4,4,46,46,4"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,89,102,134,142,"89,134,134,89,89","102,102,142,142,102"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,180,5,222,43,"180,222,222,180,180","5,5,43,43,5"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,198,39,236,79,"198,236,236,198,198","39,39,79,79,39"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,231,227,273,262,"231,273,273,231,231","227,227,262,262,227"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,246,297,283,329,"246,283,283,246,246","297,297,329,329,297"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,228,325,263,358,"228,263,263,228,228","325,325,358,358,325"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,132,170,164,200,"132,164,164,132,132","170,170,200,200,170"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,150,8,175,38,"150,175,175,150,150","8,8,38,38,8"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,72,96,102,116,"72,102,102,72,72","96,96,116,116,96"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,30,220,57,242,"30,57,57,30,30","220,220,242,242,220"
34,tumor,tumor_nonMitotic,tumor_any,rectangle,139,39,161,64,"139,161,161,139,139","39,39,64,64,39"
35,tumor,tumor_nonMitotic,tumor_any,rectangle,25,241,70,293,"25,70,70,25,25","241,241,293,293,241"
