,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,rectangle,1,18,35,42,"1,35,35,1","18,18,42,42"
1,lymphocyte,lymphocyte,sTIL,rectangle,83,36,107,60,"83,107,107,83","36,36,60,60"
2,lymphocyte,lymphocyte,sTIL,rectangle,160,159,184,187,"160,184,184,160","159,159,187,187"
3,lymphocyte,lymphocyte,sTIL,rectangle,221,172,249,190,"221,249,249,221","172,172,190,190"
4,lymphocyte,lymphocyte,sTIL,rectangle,148,218,174,238,"148,174,174,148","218,218,238,238"
5,lymphocyte,lymphocyte,sTIL,rectangle,172,277,202,303,"172,202,202,172","277,277,303,303"
6,lymphocyte,lymphocyte,sTIL,rectangle,262,259,272,273,"262,272,272,262","259,259,273,273"
7,lymphocyte,lymphocyte,sTIL,rectangle,284,223,310,243,"284,310,310,284","223,223,243,243"
8,lymphocyte,lymphocyte,sTIL,rectangle,280,252,298,278,"280,298,298,280","252,252,278,278"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,122,22,182,50,"122,182,182,122","22,22,50,50"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,157,107,191,129,"157,191,191,157","107,107,129,129"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,142,119,194,139,"142,194,194,142","119,119,139,139"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,119,137,159,153,"119,159,159,119","137,137,153,153"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,20,213,96,249,"20,96,96,20","213,213,249,249"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,86,212,132,242,"86,132,132,86","212,212,242,242"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,311,212,363,236,"311,363,363,311","212,212,236,236"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,226,300,268,324,"226,268,268,226","300,300,324,324"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,214,251,258,281,"214,258,258,214","251,251,281,281"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,252,11,296,35,"252,296,296,252","11,11,35,35"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,274,41,300,71,"274,300,300,274","41,41,71,71"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,41,296,85,316,"41,85,85,41","296,296,316,316"
