,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,97,1,176,94,"97,176,176,97,97","1,1,94,94,1"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,259,222,348,270,"259,348,348,259,259","222,222,270,270,222"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,259,82,320,147,"259,320,320,259,259","82,82,147,147,82"
3,macrophage,macrophage,nonTIL_stromal,rectangle,52,324,130,367,"52,130,130,52,52","324,324,367,367,324"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,16,44,82,102,"16,82,82,16,16","44,44,102,102,44"
5,macrophage,macrophage,nonTIL_stromal,rectangle,94,147,164,198,"94,164,164,94,94","147,147,198,198,147"
6,macrophage,macrophage,nonTIL_stromal,rectangle,101,248,149,301,"101,149,149,101,101","248,248,301,301,248"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,181,208,236,246,"181,236,236,181,181","208,208,246,246,208"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,201,114,251,157,"201,251,251,201,201","114,114,157,157,114"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,299,274,348,319,"299,348,348,299,299","274,274,319,319,274"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,15,150,73,180,"15,73,73,15,15","150,150,180,180,150"
11,lymphocyte,lymphocyte,sTIL,rectangle,172,66,217,109,"172,217,217,172,172","66,66,109,109,66"
12,lymphocyte,lymphocyte,sTIL,rectangle,215,87,260,119,"215,260,260,215,215","87,87,119,119,87"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,155,252,191,290,"155,191,191,155,155","252,252,290,290,252"
14,lymphocyte,lymphocyte,sTIL,rectangle,1,228,29,271,"1,29,29,1,1","228,228,271,271,228"
15,lymphocyte,lymphocyte,sTIL,rectangle,121,102,164,130,"121,164,164,121,121","102,102,130,130,102"
16,lymphocyte,lymphocyte,sTIL,rectangle,305,40,342,73,"305,342,342,305,305","40,40,73,73,40"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,32,223,52,269,"32,52,52,32,32","223,223,269,269,223"
18,lymphocyte,lymphocyte,sTIL,rectangle,87,189,125,217,"87,125,125,87,87","189,189,217,217,189"
19,lymphocyte,lymphocyte,sTIL,rectangle,231,229,259,267,"231,259,259,231,231","229,229,267,267,229"
20,lymphocyte,lymphocyte,sTIL,rectangle,148,219,186,247,"148,186,186,148,148","219,219,247,247,219"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,263,349,298,380,"263,298,298,263,263","349,349,380,380,349"
22,lymphocyte,lymphocyte,sTIL,rectangle,323,89,354,124,"323,354,354,323,323","89,89,124,124,89"
23,lymphocyte,lymphocyte,sTIL,rectangle,207,305,233,343,"207,233,233,207,207","305,305,343,343,305"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,250,258,278,294,"250,278,278,250,250","258,258,294,294,258"
25,lymphocyte,lymphocyte,sTIL,rectangle,206,253,239,284,"206,239,239,206,206","253,253,284,284,253"
26,lymphocyte,lymphocyte,sTIL,rectangle,273,42,303,75,"273,303,303,273,273","42,42,75,75,42"
27,lymphocyte,lymphocyte,sTIL,rectangle,190,313,215,348,"190,215,215,190,190","313,313,348,348,313"
28,lymphocyte,lymphocyte,sTIL,rectangle,220,180,255,203,"220,255,255,220,220","180,180,203,203,180"
29,lymphocyte,lymphocyte,sTIL,rectangle,39,289,64,322,"39,64,64,39,39","289,289,322,322,289"
30,lymphocyte,lymphocyte,sTIL,rectangle,311,190,336,223,"311,336,336,311,311","190,190,223,223,190"
31,lymphocyte,lymphocyte,sTIL,rectangle,243,203,275,228,"243,275,275,243,243","203,203,228,228,203"
32,lymphocyte,lymphocyte,sTIL,rectangle,61,287,88,318,"61,88,88,61,61","287,287,318,318,287"
33,lymphocyte,lymphocyte,sTIL,rectangle,148,132,178,160,"148,178,178,148,148","132,132,160,160,132"
34,lymphocyte,lymphocyte,sTIL,rectangle,331,124,361,152,"331,361,361,331,331","124,124,152,152,124"
35,lymphocyte,lymphocyte,sTIL,rectangle,217,157,248,185,"217,248,248,217,217","157,157,185,185,157"
36,lymphocyte,lymphocyte,sTIL,rectangle,77,133,110,156,"77,110,110,77,77","133,133,156,156,133"
37,lymphocyte,lymphocyte,sTIL,rectangle,0,272,28,300,"0,28,28,0,0","272,272,300,300,272"
38,lymphocyte,lymphocyte,sTIL,rectangle,14,198,39,226,"14,39,39,14,14","198,198,226,226,198"
39,lymphocyte,lymphocyte,sTIL,rectangle,178,123,206,148,"178,206,206,178,178","123,123,148,148,123"
40,lymphocyte,lymphocyte,sTIL,rectangle,273,193,301,218,"273,301,301,273,273","193,193,218,218,193"
41,lymphocyte,lymphocyte,sTIL,rectangle,337,146,363,174,"337,363,363,337,337","146,146,174,174,146"
42,lymphocyte,lymphocyte,sTIL,rectangle,323,160,349,188,"323,349,349,323,323","160,160,188,188,160"
43,lymphocyte,lymphocyte,sTIL,rectangle,33,272,66,290,"33,66,66,33,33","272,272,290,290,272"
44,lymphocyte,lymphocyte,sTIL,rectangle,272,171,299,194,"272,299,299,272,272","171,171,194,194,171"
45,lymphocyte,lymphocyte,sTIL,rectangle,10,176,35,199,"10,35,35,10,10","176,176,199,199,176"
46,lymphocyte,lymphocyte,sTIL,rectangle,301,172,323,198,"301,323,323,301,301","172,172,198,198,172"
47,lymphocyte,lymphocyte,sTIL,rectangle,246,44,269,69,"246,269,269,246,246","44,44,69,69,44"
48,lymphocyte,lymphocyte,sTIL,rectangle,326,223,344,251,"326,344,344,326,326","223,223,251,251,223"
49,lymphocyte,lymphocyte,sTIL,rectangle,206,351,234,366,"206,234,234,206,206","351,351,366,366,351"
50,lymphocyte,lymphocyte,sTIL,rectangle,195,285,212,310,"195,212,212,195,195","285,285,310,310,285"
