,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,57,0,118,55,"57,57,60,67,68,86,92,104,111,113,114,117,118,118,117,113,109,94,91,78,70,67,62,57","44,30,21,8,7,2,0,0,2,3,4,8,14,15,25,33,39,54,55,55,54,53,49,44"
1,tumor,tumor_nonMitotic,tumor_any,polyline,88,97,150,147,"88,91,96,102,120,125,133,135,143,147,150,150,149,140,118,112,101,96,94,93,89,88,88","112,106,101,97,97,98,101,102,107,116,138,141,143,147,146,143,138,136,135,132,121,115,112"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,98,163,138,188,"138,138,135,133,117,107,98,98,99,106,117,120,129,137,138","178,184,187,188,187,180,172,166,163,163,166,167,172,177,178"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,12,187,38,244,"12,12,20,27,36,38,37,33,27,21,12","212,197,187,194,214,224,235,244,244,233,212"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,186,163,224,193,"186,191,196,202,210,222,224,222,212,206,194,191,190,186","182,167,163,164,167,176,182,188,193,193,189,188,187,182"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,0,240,19,267,"0,0,10,16,19,19,17,15,11,7,0","262,248,240,240,241,251,260,264,267,266,262"
6,plasma_cell,plasma_cell,sTIL,polyline,196,294,222,315,"207,200,197,196,196,200,206,221,222,221,219,214,207","315,311,307,305,301,294,294,301,307,312,313,315,315"
7,plasma_cell,plasma_cell,sTIL,polyline,240,301,261,327,"261,260,253,251,245,243,241,240,241,245,251,257,260,261","312,323,327,326,322,321,317,311,305,301,301,302,306,312"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,178,204,212,236,"201,183,180,179,178,183,185,193,199,202,212,211,209,207,201","236,230,228,225,220,210,208,204,204,205,215,228,233,234,236"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,287,26,344,90,"287,344,344,287,287","26,28,90,89,26"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,257,97,312,154,"257,312,312,257,257","97,97,154,154,97"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,215,128,279,168,"215,279,279,215,215","128,128,168,168,128"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,190,101,250,146,"190,250,250,190,190","101,101,146,146,101"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,158,56,212,103,"158,212,212,158,158","56,56,103,103,56"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,114,41,164,94,"114,164,164,114,114","41,41,94,94,41"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,273,259,325,294,"273,325,325,273,273","259,259,294,294,259"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,176,251,224,276,"176,224,224,176,176","251,251,276,276,251"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,238,208,271,246,"238,271,271,238,238","208,209,246,245,208"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,207,267,252,285,"207,252,252,207,207","267,267,285,285,267"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,78,284,111,318,"78,111,111,78,78","284,284,318,318,284"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,286,213,316,238,"286,316,316,286,286","213,213,238,238,213"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,120,231,153,254,"120,153,153,120,120","231,231,254,254,231"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,96,209,125,231,"96,125,125,96,96","209,209,231,231,209"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,67,256,92,279,"67,92,92,67,67","256,256,279,279,256"
