,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,plasma_cell,plasma_cell,sTIL,polyline,266,147,303,177,"289,275,272,266,267,271,277,280,290,294,301,302,303,303,300,298,289","177,177,175,167,163,155,149,147,147,148,150,151,153,168,172,173,177"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,145,35,189,52,"178,157,153,150,145,145,153,156,166,186,188,189,187,185,178","52,52,51,49,44,42,38,37,35,35,38,40,46,49,52"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,249,81,280,115,"275,270,259,253,251,249,250,252,259,270,275,277,280,280,275","115,115,113,110,107,99,95,91,84,81,81,82,85,95,115"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,60,227,88,254,"82,88,87,84,79,77,72,69,63,61,60,61,63,67,71,76,82","229,235,246,250,253,254,254,253,249,245,237,234,232,229,227,227,229"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,151,89,178,116,"178,178,177,176,156,152,151,151,153,158,167,172,176,178","93,106,112,116,113,112,110,100,97,93,89,90,91,93"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,196,22,250,56,"239,198,196,196,220,223,235,242,248,250,250,244,239","56,54,48,42,23,22,23,26,33,37,40,56,56"
6,plasma_cell,plasma_cell,sTIL,polyline,254,0,293,38,"258,254,255,257,258,261,279,282,289,293,293,292,289,288,277,265,261,258","34,24,20,14,12,10,1,0,1,5,16,21,31,32,38,38,37,34"
7,macrophage,macrophage,nonTIL_stromal,polyline,96,193,154,234,"96,99,104,117,137,141,149,154,154,153,131,122,98,96,96","224,202,197,193,193,194,197,202,208,213,228,234,234,230,224"
8,plasma_cell,plasma_cell,sTIL,polyline,43,98,97,136,"57,54,45,43,45,46,51,54,72,77,82,86,93,97,97,93,79,64,57","136,135,115,110,105,103,100,99,98,98,99,100,107,113,120,129,133,136,136"
9,plasma_cell,plasma_cell,sTIL,polyline,0,110,48,147,"48,44,36,34,27,14,11,7,4,0,1,6,33,41,48","122,136,141,142,144,147,146,144,136,121,110,110,111,115,122"
10,plasma_cell,plasma_cell,sTIL,polyline,224,116,265,154,"265,260,247,235,232,227,224,224,225,228,237,242,246,254,258,263,264,265","129,150,154,154,153,150,143,133,129,125,116,116,117,120,122,125,126,129"
11,plasma_cell,plasma_cell,sTIL,polyline,277,84,308,120,"277,281,282,307,308,308,307,306,304,302,296,291,284,278,277","114,87,84,91,93,98,103,107,112,114,118,120,120,116,114"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,85,147,115,175,"86,85,86,89,92,95,102,112,115,111,109,101,95,86","169,161,156,150,148,147,148,154,161,169,171,175,174,169"
13,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,145,135,170,158,"168,170,170,168,161,153,147,145,147,150,154,158,160,165,168","136,140,144,149,154,158,157,153,148,144,139,136,135,135,136"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,9,221,66,263,"60,66,63,28,13,11,9,9,10,16,21,28,32,35,45,49,52,60","230,253,255,263,263,261,256,255,248,239,232,226,223,221,221,222,223,230"
15,plasma_cell,plasma_cell,sTIL,rectangle,99,84,139,104,"99,139,139,99,99","84,84,104,104,84"
16,plasma_cell,plasma_cell,sTIL,rectangle,177,92,205,118,"177,205,205,177,177","92,92,118,118,92"
