,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,39,278,91,322,"39,91,91,39,39","278,278,322,322,278"
1,tumor,tumor_nonMitotic,tumor_any,polyline,256,269,299,320,"256,267,293,295,299,299,295,292,287,274,269,268,263,260,256,256","278,269,278,279,283,295,306,314,320,320,317,316,309,303,295,278"
2,tumor,tumor_nonMitotic,tumor_any,polyline,52,73,100,113,"52,66,78,88,94,98,100,100,98,94,92,88,76,53,52,52","87,73,73,76,79,84,93,98,103,108,110,113,108,92,90,87"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,19,120,66,159,"19,66,66,19,19","120,120,159,159,120"
4,tumor,tumor_nonMitotic,tumor_any,polyline,245,177,281,226,"265,272,276,279,281,279,276,271,262,258,257,248,247,245,245,247,253,260,265","178,184,190,199,203,213,220,226,226,225,224,208,205,193,190,183,177,177,178"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,53,247,103,279,"53,103,103,53,53","247,247,279,279,247"
6,tumor,tumor_nonMitotic,tumor_any,polyline,266,135,310,171,"266,271,276,278,290,299,306,309,310,290,284,273,266,266","153,141,136,135,135,137,145,153,164,171,169,167,162,153"
7,tumor,tumor_nonMitotic,tumor_any,polyline,285,166,326,205,"324,326,326,325,320,318,308,298,290,288,285,285,287,288,293,299,311,318,324","169,182,188,195,200,201,205,204,198,195,190,184,179,177,169,167,166,167,169"
8,tumor,tumor_nonMitotic,tumor_any,polyline,205,39,252,69,"252,250,240,219,215,208,205,208,211,216,223,248,251,252","52,57,69,67,66,60,55,48,42,39,39,42,48,52"
9,tumor,tumor_nonMitotic,tumor_any,polyline,70,203,111,240,"74,70,78,84,103,109,110,111,111,109,104,93,88,84,74","224,213,203,203,210,214,215,221,229,235,240,240,237,235,224"
10,tumor,tumor_nonMitotic,tumor_any,polyline,83,156,116,199,"116,116,114,111,105,95,88,86,83,83,88,94,100,104,110,116","171,192,196,199,199,196,194,189,182,163,156,156,157,159,164,171"
11,tumor,tumor_nonMitotic,tumor_any,polyline,184,104,219,146,"184,184,186,188,192,194,198,203,209,216,218,219,219,218,215,210,204,188,186,184","137,127,122,115,109,106,105,104,104,109,110,115,125,134,137,143,146,146,143,137"
12,tumor,tumor_nonMitotic,tumor_any,polyline,193,282,225,322,"203,195,193,193,194,198,208,214,220,223,224,225,224,214,213,203","322,321,301,298,295,290,282,282,283,284,287,295,301,321,322,322"
13,tumor,tumor_nonMitotic,tumor_any,polyline,20,199,55,237,"35,47,52,55,53,50,45,41,30,26,25,20,20,26,35","199,199,200,215,221,227,234,237,236,234,232,217,211,204,199"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,229,83,268,115,"229,268,268,229,229","83,83,115,115,83"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,257,104,299,131,"257,299,299,257,257","104,104,131,131,104"
16,tumor,tumor_nonMitotic,tumor_any,polyline,216,229,248,259,"216,216,218,224,236,244,248,244,241,240,237,231,223,216","252,242,238,229,229,231,238,253,257,258,259,259,257,252"
17,tumor,tumor_nonMitotic,tumor_any,polyline,189,232,214,269,"202,208,211,214,214,211,209,204,199,190,189,189,192,195,199,202","232,232,235,240,242,259,267,269,268,266,262,253,247,240,235,232"
18,lymphocyte,lymphocyte,sTIL,polyline,198,159,226,193,"221,213,205,204,202,198,198,203,211,215,220,226,225,221","188,193,192,190,187,176,168,163,159,161,164,171,182,188"
19,lymphocyte,lymphocyte,sTIL,polyline,308,92,337,119,"329,323,315,311,310,308,308,309,311,318,326,330,336,337,337,336,334,332,329","119,118,115,110,108,99,94,93,92,92,94,95,101,104,105,110,115,116,119"
20,lymphocyte,lymphocyte,sTIL,polyline,155,171,177,200,"155,155,157,162,166,172,174,177,176,166,157,155","198,182,178,173,171,171,173,179,194,200,200,198"
21,lymphocyte,lymphocyte,sTIL,polyline,179,193,207,216,"187,199,203,204,207,207,205,200,198,188,183,179,179,184,187","193,193,194,195,203,208,210,215,216,215,213,201,199,194,193"
22,lymphocyte,lymphocyte,sTIL,polyline,132,242,153,271,"134,132,135,139,144,150,151,152,153,153,149,146,144,140,134","266,258,252,246,242,242,243,247,252,254,267,269,271,269,266"
23,lymphocyte,lymphocyte,sTIL,polyline,172,41,198,62,"176,186,192,193,198,198,197,194,179,172,173,176","48,41,42,43,53,56,60,62,62,60,53,48"
