,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,150,87,217,134,"150,217,217,150,150","87,87,134,134,87"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,144,46,216,83,"144,216,216,144,144","46,46,83,83,46"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,165,189,214,246,"165,214,214,165,165","189,189,246,246,189"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,146,135,206,177,"146,206,206,146,146","135,135,177,177,135"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,0,242,54,289,"0,54,54,0,0","242,242,289,289,242"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,259,45,311,94,"259,311,311,259,259","45,45,94,94,45"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,185,153,237,202,"185,237,237,185,185","153,153,202,202,153"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,21,32,73,79,"21,73,73,21,21","32,32,79,79,32"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,289,0,338,47,"289,338,338,289,289","0,0,47,47,0"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,66,213,108,265,"66,108,108,66,66","213,213,265,265,213"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,108,159,145,206,"108,145,145,108,108","159,159,206,206,159"
11,plasma_cell,plasma_cell,sTIL,polyline,108,334,149,373,"108,108,118,124,134,146,149,149,147,145,140,136,123,111,108","367,350,340,337,334,334,337,340,345,350,358,362,373,373,367"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,72,169,106,213,"72,106,106,72,72","169,169,213,213,169"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,321,225,346,272,"340,325,322,321,322,325,331,336,337,342,345,346,346,340","272,270,269,265,253,239,230,225,226,232,242,251,265,272"
14,plasma_cell,plasma_cell,sTIL,polyline,219,288,255,326,"219,221,222,225,247,252,253,255,255,253,252,229,222,221,219","318,294,292,288,290,294,296,303,315,325,326,326,324,321,318"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,318,163,343,208,"318,318,322,323,326,328,331,335,338,342,343,343,342,337,336,330,323,320,318","191,185,172,170,166,164,163,164,166,170,175,185,189,202,205,208,205,199,191"
16,plasma_cell,plasma_cell,sTIL,polyline,227,257,259,290,"227,227,228,232,237,247,252,255,259,259,258,254,252,244,237,229,227","285,275,272,267,263,257,258,259,268,272,275,283,285,290,290,288,285"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,270,115,297,150,"292,297,297,291,281,274,273,271,270,270,275,279,280,292","115,120,127,141,150,150,149,145,139,137,129,124,123,115"
18,lymphocyte,lymphocyte,sTIL,polyline,52,311,87,336,"53,52,53,57,69,74,85,87,87,84,79,69,53","326,318,315,311,311,313,319,320,331,334,336,336,326"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,175,303,202,335,"175,202,202,175,175","303,303,335,335,303"
20,lymphocyte,lymphocyte,sTIL,polyline,101,296,130,324,"130,124,121,111,106,105,103,101,101,105,120,126,128,130","315,323,324,323,320,319,313,303,300,296,298,300,304,315"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,170,336,197,363,"170,197,197,170,170","336,336,363,363,336"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,76,146,112,176,"76,112,112,76","146,146,176,176"
