,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,223,1,299,36,"290,245,234,227,223,223,236,269,275,285,297,299,299,297,290","30,36,35,32,27,16,3,1,1,4,13,16,23,25,30"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,28,100,78,136,"76,78,77,72,71,63,48,40,33,32,28,28,33,34,39,44,57,63,69,76","101,109,113,120,122,128,136,136,133,132,124,120,113,112,108,105,101,100,100,101"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,241,211,285,249,"284,285,282,271,265,248,242,241,241,251,261,272,276,284","214,222,226,238,241,249,249,246,245,231,221,212,211,214"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,103,149,150,171,"105,103,106,121,126,139,146,150,150,144,122,110,105","168,161,157,151,149,149,151,154,162,166,171,171,168"
4,lymphocyte,lymphocyte,sTIL,polyline,174,122,208,148,"208,208,204,202,198,189,179,174,174,184,187,195,206,208","133,139,144,147,148,147,144,138,130,123,122,124,130,133"
5,lymphocyte,lymphocyte,sTIL,polyline,86,99,112,128,"110,101,96,90,87,86,88,95,101,105,110,112,112,110","128,128,125,120,114,103,99,99,100,103,108,114,118,128"
6,lymphocyte,lymphocyte,sTIL,polyline,231,284,262,307,"237,246,252,256,260,262,261,257,236,233,231,232,237","288,284,284,285,290,297,303,307,303,302,297,293,288"
7,lymphocyte,lymphocyte,sTIL,polyline,0,76,29,101,"9,17,27,28,29,20,10,3,0,0,3,9","78,76,79,80,85,94,101,101,99,91,84,78"
8,lymphocyte,lymphocyte,sTIL,polyline,169,248,198,273,"174,185,192,197,198,197,195,189,184,174,170,169,171,174","253,248,248,255,259,264,267,270,273,273,270,262,255,253"
9,lymphocyte,lymphocyte,sTIL,polyline,274,186,304,207,"304,303,277,275,274,274,276,277,285,287,294,297,301,304","195,207,206,205,204,197,193,192,187,186,186,187,190,195"
10,lymphocyte,lymphocyte,sTIL,polyline,122,316,153,337,"127,122,124,129,141,149,150,153,153,151,139,135,127","332,325,319,316,316,319,322,330,332,337,337,336,332"
11,plasma_cell,plasma_cell,sTIL,polyline,311,192,339,216,"321,314,313,311,314,315,324,330,335,339,339,337,329,321","216,212,210,205,199,197,192,192,193,199,201,205,214,216"
12,lymphocyte,lymphocyte,sTIL,polyline,119,7,140,36,"119,119,121,122,129,131,135,139,140,140,137,132,125,121,119","30,18,15,13,8,7,8,11,15,20,31,36,36,33,30"
