,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,13,0,71,56,"13,71,71,13","0,0,56,56"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,7,206,53,268,"7,53,53,7","206,206,268,268"
2,tumor,tumor_nonMitotic,tumor_any,polyline,189,48,258,117,"205,215,240,245,251,257,258,258,257,254,251,242,232,225,208,199,198,190,189,189,190,205","52,48,48,49,53,71,81,87,96,101,105,111,116,117,116,111,110,100,96,85,81,52"
3,tumor,tumor_nonMitotic,tumor_any,polyline,155,155,229,216,"155,157,163,187,194,200,206,224,225,229,229,226,209,176,173,166,157,156,155","176,158,155,156,158,160,165,181,183,202,207,208,216,214,213,207,195,188,176"
4,tumor,tumor_nonMitotic,tumor_any,polyline,52,81,116,151,"116,115,78,73,66,63,61,60,53,52,52,55,63,66,103,110,115,116","128,135,151,150,144,142,138,135,111,94,91,87,81,82,103,113,124,128"
5,tumor,tumor_nonMitotic,tumor_any,polyline,210,116,281,177,"230,254,261,265,273,277,278,281,279,275,268,258,247,242,226,217,210,212,215,224,225,230","119,116,116,117,122,129,135,159,164,167,171,175,177,176,167,158,144,138,133,122,121,119"
6,tumor,tumor_nonMitotic,tumor_any,polyline,94,138,162,201,"94,95,114,132,147,150,162,162,155,153,152,143,139,131,126,110,104,98,95,94","160,156,138,139,142,143,151,154,191,193,195,200,201,200,198,193,183,170,164,160"
7,tumor,tumor_nonMitotic,tumor_any,polyline,3,314,67,371,"3,9,23,34,41,52,55,58,61,65,66,67,67,65,63,56,37,29,19,14,4,3,3","330,318,315,314,315,319,320,324,328,335,339,350,355,363,365,367,371,371,362,357,342,335,330"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,227,154,296,201,"227,296,296,227,227","154,154,201,201,154"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,247,249,306,306,"247,306,306,247,247","249,249,306,306,249"
10,tumor,tumor_nonMitotic,tumor_any,polyline,232,320,281,381,"232,232,233,241,246,253,259,262,270,273,277,281,281,280,279,272,265,253,248,238,236,232","352,339,336,329,325,320,320,322,326,330,336,352,370,372,373,379,381,379,377,368,362,352"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,70,264,121,320,"70,121,121,70,70","264,264,320,320,264"
12,tumor,tumor_nonMitotic,tumor_any,polyline,304,301,347,362,"304,304,305,306,316,320,326,337,342,347,347,342,339,337,315,310,304","342,324,314,312,302,301,301,306,308,317,324,351,354,355,362,361,342"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,110,222,174,256,"110,174,174,110,110","222,222,256,256,222"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,248,198,307,235,"248,307,307,248,248","198,198,235,235,198"
15,tumor,tumor_nonMitotic,tumor_any,polyline,44,17,84,68,"44,50,67,70,78,82,84,84,81,72,66,50,44,44","53,34,18,17,20,29,45,57,61,65,68,66,64,53"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,206,241,256,283,"206,256,256,206,206","241,241,283,283,241"
17,tumor,tumor_nonMitotic,tumor_any,polyline,123,44,167,90,"166,167,166,164,161,156,148,142,140,134,129,125,123,123,124,127,143,150,158,166","53,60,77,82,87,90,89,87,86,82,76,71,64,53,50,49,44,44,47,53"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,195,22,247,49,"195,247,247,195,195","22,22,49,49,22"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,68,216,105,260,"68,105,105,68,68","216,216,260,260,216"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,167,289,209,324,"167,209,209,167,167","289,289,324,324,289"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,253,33,295,60,"253,295,295,253,253","33,33,60,60,33"
22,tumor,tumor_nonMitotic,tumor_any,polyline,0,112,41,140,"17,5,2,0,0,3,8,19,31,39,41,41,36,31,17","140,137,132,129,123,119,116,112,112,116,121,127,138,140,140"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,162,262,199,287,"162,199,199,162,162","262,262,287,287,262"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,126,264,146,303,"126,146,146,126,126","264,264,303,303,264"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,274,89,306,118,"274,306,306,274,274","89,89,118,118,89"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,94,45,119,75,"94,119,119,94,94","45,45,75,75,45"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,216,294,241,322,"216,241,241,216,216","294,294,322,322,294"
