,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,129,262,178,353,"129,178,178,129,129","262,262,353,353,262"
1,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,175,251,252,315,"175,252,252,175,175","251,251,315,315,251"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,48,82,77,128,"48,77,77,48,48","82,82,128,128,82"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,280,257,324,284,"280,324,324,280,280","257,257,284,284,257"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,69,278,105,308,"69,105,105,69,69","278,278,308,308,278"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,315,0,338,39,"315,338,338,315,315","0,0,39,39,0"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,96,104,120,141,"96,120,120,96,96","104,104,141,141,104"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,12,245,39,279,"12,39,39,12,12","245,245,279,279,245"
8,lymphocyte,lymphocyte,sTIL,polyline,290,130,318,159,"295,301,307,309,313,318,318,315,309,304,297,291,290,290,291,295","133,130,130,131,133,142,148,154,158,159,158,153,151,144,139,133"
9,lymphocyte,lymphocyte,sTIL,polyline,242,216,274,240,"263,252,245,242,243,248,249,255,274,274,272,271,268,263","240,239,233,227,223,217,216,216,219,223,227,229,235,240"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,245,17,270,49,"245,270,270,245,245","17,17,49,49,17"
11,lymphocyte,lymphocyte,sTIL,rectangle,0,310,34,330,"0,34,34,0,0","310,310,330,330,310"
12,lymphocyte,lymphocyte,sTIL,polyline,239,174,268,200,"247,242,241,239,241,247,253,259,261,265,268,265,259,247","200,197,194,187,184,178,174,174,175,178,185,194,200,200"
13,lymphocyte,lymphocyte,sTIL,polyline,297,168,324,195,"297,301,306,309,315,322,324,324,323,318,315,312,303,299,298,297","181,175,170,168,168,173,178,182,185,191,194,195,194,191,190,181"
14,lymphocyte,lymphocyte,sTIL,polyline,217,196,243,223,"217,217,222,228,234,239,243,243,237,229,223,218,217","218,211,202,196,196,198,206,213,219,223,223,219,218"
15,lymphocyte,lymphocyte,sTIL,polyline,312,237,339,262,"322,313,312,312,315,320,327,331,336,339,338,336,333,322","262,255,252,246,240,237,237,238,241,248,255,259,262,262"
16,lymphocyte,lymphocyte,sTIL,polyline,252,260,277,286,"255,252,253,255,258,264,274,277,277,272,269,264,260,255","281,271,266,261,260,260,262,266,273,283,286,284,283,281"
17,lymphocyte,lymphocyte,sTIL,polyline,113,189,134,218,"113,113,114,119,125,130,132,134,134,131,129,119,113","209,196,194,189,189,191,194,198,207,217,218,217,209"
18,lymphocyte,lymphocyte,sTIL,polyline,261,148,288,171,"261,263,265,270,276,281,282,287,288,287,285,279,272,266,263,261","162,157,153,148,148,149,151,157,163,167,169,171,171,169,167,162"
19,lymphocyte,lymphocyte,sTIL,polyline,274,286,298,311,"281,276,275,274,275,281,287,291,293,297,298,295,290,281","311,307,303,295,293,288,286,287,288,291,295,308,311,311"
20,lymphocyte,lymphocyte,sTIL,polyline,221,234,245,257,"221,221,222,225,227,231,237,241,245,245,244,243,239,226,221","248,243,239,237,235,234,237,239,243,248,254,255,257,251,248"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,202,119,229,138,"202,229,229,202,202","119,119,138,138,119"
22,lymphocyte,lymphocyte,sTIL,polyline,307,88,328,112,"317,323,325,328,328,319,313,309,307,308,309,313,317","88,88,90,95,104,112,112,110,106,98,95,90,88"
23,lymphocyte,lymphocyte,sTIL,rectangle,137,201,157,225,"137,157,157,137,137","201,201,225,225,201"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,231,92,253,114,"231,253,253,231,231","92,92,114,114,92"
25,lymphocyte,lymphocyte,sTIL,polyline,279,227,299,249,"299,299,292,284,281,279,279,286,292,297,299","232,241,249,249,248,244,234,227,227,229,232"
26,lymphocyte,lymphocyte,sTIL,rectangle,88,191,105,206,"88,105,105,88,88","191,191,206,206,191"
27,lymphocyte,lymphocyte,sTIL,rectangle,327,216,353,236,"327,353,353,327","216,216,236,236"
28,lymphocyte,lymphocyte,sTIL,rectangle,163,185,183,215,"163,183,183,163","185,185,215,215"
