,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,87,491,147,561,"87,147,147,87","491,491,561,561"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,295,438,369,492,"295,369,369,295","438,438,492,492"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,42,261,94,327,"42,94,94,42","261,261,327,327"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,464,484,504,552,"464,504,504,464","484,484,552,552"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,0,276,36,346,"0,36,36,0","276,276,346,346"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,498,420,552,470,"498,552,552,498","420,420,470,470"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,321,193,381,237,"321,381,381,321","193,193,237,237"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,13,400,49,464,"13,49,49,13","400,400,464,464"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,180,493,218,555,"180,218,218,180","493,493,555,555"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,91,327,145,375,"91,145,145,91","327,327,375,375"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,218,413,256,467,"218,256,256,218","413,413,467,467"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,404,401,452,445,"404,452,452,404","401,401,445,445"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,21,328,53,382,"21,53,53,21","328,328,382,382"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,252,208,278,262,"252,278,278,252","208,208,262,262"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,339,96,381,136,"339,381,381,339","96,96,136,136"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,51,194,101,220,"51,101,101,51","194,194,220,220"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,261,427,301,467,"261,301,301,261","427,427,467,467"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,27,142,71,172,"27,71,71,27","142,142,172,172"
18,lymphocyte,lymphocyte,sTIL,rectangle,369,50,405,86,"369,405,405,369","50,50,86,86"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,183,270,233,286,"183,233,233,183","270,270,286,286"
20,lymphocyte,lymphocyte,sTIL,rectangle,504,140,542,174,"504,542,542,504","140,140,174,174"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,215,369,239,411,"215,239,239,215","369,369,411,411"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,252,369,282,407,"252,282,282,252","369,369,407,407"
23,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,429,158,463,192,"429,463,463,429","158,158,192,192"
24,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,168,398,200,432,"168,200,200,168","398,398,432,432"
25,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,451,289,487,317,"451,487,487,451","289,289,317,317"
26,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,415,260,441,296,"415,441,441,415","260,260,296,296"
27,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,344,138,372,174,"344,372,372,344","138,138,174,174"
28,lymphocyte,lymphocyte,sTIL,rectangle,514,98,552,122,"514,552,552,514","98,98,122,122"
29,lymphocyte,lymphocyte,sTIL,rectangle,289,127,319,157,"289,319,319,289","127,127,157,157"
30,lymphocyte,lymphocyte,sTIL,rectangle,480,24,510,54,"480,510,510,480","24,24,54,54"
31,lymphocyte,lymphocyte,sTIL,rectangle,215,55,243,87,"215,243,243,215","55,55,87,87"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,151,350,175,384,"151,175,175,151","350,350,384,384"
33,lymphocyte,lymphocyte,sTIL,rectangle,504,0,532,30,"504,532,532,504","0,0,30,30"
34,lymphocyte,lymphocyte,sTIL,rectangle,290,206,318,236,"290,318,318,290","206,206,236,236"
35,lymphocyte,lymphocyte,sTIL,rectangle,454,65,482,93,"454,482,482,454","65,65,93,93"
36,lymphocyte,lymphocyte,sTIL,rectangle,87,28,115,56,"87,115,115,87","28,28,56,56"
37,lymphocyte,lymphocyte,sTIL,rectangle,472,113,504,135,"472,504,504,472","113,113,135,135"
38,lymphocyte,lymphocyte,sTIL,rectangle,54,91,84,115,"54,84,84,54","91,91,115,115"
39,lymphocyte,lymphocyte,sTIL,rectangle,412,218,442,242,"412,442,442,412","218,218,242,242"
40,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,97,166,121,196,"97,121,121,97","166,166,196,196"
41,lymphocyte,lymphocyte,sTIL,rectangle,282,242,314,262,"282,314,314,282","242,242,262,262"
42,lymphocyte,lymphocyte,sTIL,rectangle,135,35,159,63,"135,159,159,135","35,35,63,63"
43,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,51,469,77,495,"51,77,77,51","469,469,495,495"
44,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,449,204,473,232,"449,473,473,449","204,204,232,232"
45,lymphocyte,lymphocyte,sTIL,rectangle,234,137,258,165,"234,258,258,234","137,137,165,165"
46,lymphocyte,lymphocyte,sTIL,rectangle,96,106,120,134,"96,120,120,96","106,106,134,134"
47,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,436,12,460,38,"436,460,460,436","12,12,38,38"
48,lymphocyte,lymphocyte,sTIL,rectangle,10,102,38,124,"10,38,38,10","102,102,124,124"
49,lymphocyte,lymphocyte,sTIL,rectangle,407,189,431,215,"407,431,431,407","189,189,215,215"
50,lymphocyte,lymphocyte,sTIL,rectangle,388,22,418,42,"388,418,418,388","22,22,42,42"
51,lymphocyte,lymphocyte,sTIL,rectangle,124,60,152,82,"124,152,152,124","60,60,82,82"
52,lymphocyte,lymphocyte,sTIL,rectangle,302,59,324,85,"302,324,324,302","59,59,85,85"
53,lymphocyte,lymphocyte,sTIL,rectangle,426,53,450,77,"426,450,450,426","53,53,77,77"
54,lymphocyte,lymphocyte,sTIL,rectangle,207,122,231,146,"207,231,231,207","122,122,146,146"
55,lymphocyte,lymphocyte,sTIL,rectangle,98,66,122,90,"98,122,122,98","66,66,90,90"
56,lymphocyte,lymphocyte,sTIL,rectangle,376,239,396,267,"376,396,396,376","239,239,267,267"
57,lymphocyte,lymphocyte,sTIL,rectangle,13,16,37,38,"13,37,37,13","16,16,38,38"
58,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,260,280,280,304,"260,280,280,260","280,280,304,304"
59,lymphocyte,lymphocyte,sTIL,rectangle,181,101,203,123,"181,203,203,181","101,101,123,123"
60,lymphocyte,lymphocyte,sTIL,rectangle,259,123,281,141,"259,281,281,259","123,123,141,141"
