,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,89,184,131,284,"89,131,131,89,89","184,184,284,284,184"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,44,183,106,239,"44,106,106,44,44","183,183,239,239,183"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,0,122,32,173,"0,1,9,14,16,28,31,32,32,31,25,16,14,11,3,1,0","146,127,122,122,124,140,148,157,164,167,173,172,171,167,154,150,146"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,149,135,173,188,"173,173,171,170,165,161,159,155,151,149,149,151,152,157,161,164,171,173","170,178,186,188,187,186,183,172,158,149,143,139,138,135,139,144,163,170"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,236,91,276,131,"236,276,276,236,236","91,91,131,131,91"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,251,259,290,297,"251,252,256,262,268,276,281,282,285,287,290,290,289,288,285,276,267,252,251,251","274,272,268,263,259,261,264,265,269,272,284,285,293,295,297,297,292,283,282,274"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,134,80,158,119,"143,141,135,134,135,136,138,141,146,151,152,156,158,158,154,149,143","119,118,105,100,89,87,84,80,80,81,82,87,92,98,109,119,119"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,65,105,93,140,"72,78,83,85,91,93,93,92,90,74,68,65,65,66,67,70,72","111,105,105,106,115,122,131,137,140,140,134,129,124,121,119,114,111"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,186,121,219,151,"216,196,189,187,186,186,188,193,199,206,208,216,219,219,216","151,149,142,134,125,124,121,121,122,125,127,137,142,147,151"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,32,238,67,265,"56,67,66,63,61,56,43,35,32,36,37,39,43,48,52,56","243,257,262,264,265,265,263,259,257,243,240,239,238,238,240,243"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,79,145,107,178,"79,79,81,83,88,93,96,99,100,104,107,107,104,101,91,89,85,79","163,152,148,145,145,146,148,152,154,163,171,174,177,178,178,177,173,163"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,232,0,255,35,"255,255,251,249,241,238,235,232,232,233,234,239,241,248,252,255","20,28,33,35,33,30,25,16,8,3,0,0,1,6,13,20"
12,lymphocyte,lymphocyte,sTIL,rectangle,5,228,39,252,"5,39,39,5,5","228,228,252,252,228"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,273,132,292,164,"273,274,279,284,288,289,291,292,292,291,290,286,277,273,273","142,139,132,132,134,135,140,155,156,162,164,162,155,148,142"
14,lymphocyte,lymphocyte,sTIL,polyline,186,52,204,75,"204,204,199,198,196,189,187,186,186,187,190,194,196,203,204","57,64,73,74,75,73,72,69,66,59,56,53,52,54,57"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,141,6,191,20,"141,191,191,141,141","6,6,20,20,6"
