,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,0,44,56,105,"0,1,8,11,13,24,32,35,42,52,56,56,51,46,43,31,22,14,6,4,0","69,60,50,45,44,47,50,52,57,70,78,89,98,103,105,105,102,97,85,80,69"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,100,129,152,186,"100,152,152,100,100","129,129,186,186,129"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,299,0,353,54,"299,353,353,299,299","0,0,54,54,0"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,159,105,201,164,"159,201,201,159,159","105,105,164,164,105"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,242,69,296,101,"242,296,296,242,242","69,69,101,101,69"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,221,102,268,142,"221,268,268,221,221","102,102,142,142,102"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,20,238,67,277,"20,67,67,20,20","238,238,277,277,238"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,267,165,304,212,"267,304,304,267,267","165,165,212,212,165"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,46,113,90,153,"46,90,90,46,46","113,113,153,153,113"
9,plasma_cell,plasma_cell,sTIL,polyline,229,255,262,300,"257,262,261,253,248,245,236,232,231,229,231,232,237,243,248,256,257","259,269,279,295,298,300,298,293,289,275,269,266,261,258,255,258,259"
10,plasma_cell,plasma_cell,sTIL,polyline,284,279,319,319,"295,285,284,284,285,289,295,308,314,319,319,317,315,306,295","319,314,312,302,286,281,279,279,281,291,300,308,312,319,319"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,324,147,346,189,"327,333,340,342,346,346,345,343,337,331,327,325,324,325,326,327","156,147,147,148,152,156,174,177,189,189,187,186,185,171,161,156"
12,plasma_cell,plasma_cell,sTIL,polyline,326,196,357,231,"357,357,354,349,342,330,326,326,329,333,340,346,353,356,357","210,219,226,231,229,223,216,210,202,196,196,197,202,205,210"
13,plasma_cell,plasma_cell,sTIL,polyline,159,200,188,235,"159,159,163,174,180,182,187,188,188,184,180,177,166,162,159","228,218,211,200,200,201,207,211,216,228,233,235,235,233,228"
14,plasma_cell,plasma_cell,sTIL,polyline,245,219,272,253,"246,245,246,256,262,268,272,272,267,263,251,248,246","245,237,229,219,219,222,232,238,250,253,253,250,245"
15,plasma_cell,plasma_cell,sTIL,polyline,108,317,134,349,"109,108,110,116,122,127,131,134,134,131,122,119,113,109","335,329,323,317,317,319,324,332,343,347,349,348,340,335"
16,plasma_cell,plasma_cell,sTIL,polyline,63,302,90,333,"69,77,83,90,90,89,88,84,74,69,64,63,63,68,69","306,302,302,311,322,328,330,333,333,330,326,321,314,307,306"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,309,103,331,138,"309,331,331,309,309","103,103,138,138,103"
18,plasma_cell,plasma_cell,sTIL,polyline,289,128,317,158,"289,290,299,305,310,317,315,310,306,301,294,289,289","145,142,133,128,129,139,147,154,156,158,156,152,145"
19,plasma_cell,plasma_cell,sTIL,polyline,179,158,208,187,"208,208,201,199,192,183,182,180,179,179,180,189,195,201,208","164,177,185,187,187,185,184,180,175,169,166,158,158,159,164"
20,plasma_cell,plasma_cell,sTIL,polyline,209,221,235,252,"235,235,229,224,221,213,211,209,210,216,219,229,232,235","228,245,252,250,249,244,243,234,228,222,221,222,224,228"
21,plasma_cell,plasma_cell,sTIL,polyline,171,295,196,326,"179,173,171,171,175,187,194,196,195,192,190,185,179","326,322,314,305,298,295,298,307,314,322,323,326,326"
22,plasma_cell,plasma_cell,sTIL,polyline,300,211,327,240,"317,303,301,300,301,304,310,327,327,325,317","240,229,227,223,213,211,211,219,229,235,240"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,108,202,141,222,"108,110,115,127,141,141,135,122,115,111,110,108","214,206,202,202,207,216,218,222,222,219,218,214"
24,plasma_cell,plasma_cell,sTIL,polyline,87,286,114,313,"97,103,108,110,114,113,111,110,105,99,93,88,87,87,90,97","286,286,289,292,301,306,309,311,313,312,309,306,300,297,291,286"
25,plasma_cell,plasma_cell,sTIL,polyline,201,313,232,335,"217,213,206,201,204,210,216,226,230,232,231,229,217","335,333,328,323,318,313,313,316,319,323,333,335,335"
26,plasma_cell,plasma_cell,sTIL,polyline,293,237,319,264,"308,319,319,317,316,315,311,304,298,293,293,294,295,299,308","237,244,248,255,260,261,264,264,260,255,252,244,242,239,237"
27,plasma_cell,plasma_cell,sTIL,polyline,263,254,289,281,"263,264,268,275,282,284,288,289,284,279,274,269,267,263","276,268,261,254,254,255,263,268,274,279,281,280,279,276"
28,plasma_cell,plasma_cell,sTIL,rectangle,206,138,233,163,"206,233,233,206,206","138,138,163,163,138"
29,plasma_cell,plasma_cell,sTIL,polyline,272,317,299,340,"272,277,283,295,299,299,298,296,291,288,279,273,272","333,317,317,322,326,328,335,337,339,340,339,335,333"
30,lymphocyte,lymphocyte,sTIL,polyline,190,271,213,298,"190,190,193,200,205,211,213,213,210,205,196,190","291,280,277,271,274,277,289,293,296,298,298,291"
31,plasma_cell,plasma_cell,sTIL,rectangle,147,277,174,300,"147,174,174,147,147","277,277,300,300,277"
32,plasma_cell,plasma_cell,sTIL,rectangle,203,256,225,281,"203,225,225,203,203","256,256,281,281,256"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,215,64,235,86,"215,235,235,215,215","64,64,86,86,64"
34,plasma_cell,plasma_cell,sTIL,rectangle,108,253,130,270,"108,130,130,108,108","253,253,270,270,253"
35,plasma_cell,plasma_cell,sTIL,rectangle,145,254,167,269,"145,167,167,145,145","254,254,269,269,254"
36,plasma_cell,plasma_cell,sTIL,rectangle,126,297,141,317,"126,141,141,126,126","297,297,317,317,297"
37,plasma_cell,plasma_cell,sTIL,rectangle,172,298,174,301,"172,174,174,172,172","298,298,301,301,298"
38,tumor,tumor_nonMitotic,tumor_any,rectangle,26,180,82,216,"26,82,82,26","180,180,216,216"
