,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,318,1,415,152,"318,415,415,318,318","1,1,152,152,1"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,0,101,62,175,"0,62,62,0,0","101,101,175,175,101"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,258,174,303,251,"258,303,303,258,258","174,174,251,251,174"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,13,236,65,303,"13,65,65,13,13","236,236,303,303,236"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,357,347,412,401,"357,412,412,357,357","347,347,401,401,347"
5,tumor,tumor_nonMitotic,tumor_any,polyline,231,29,273,94,"266,248,245,241,237,233,231,231,236,241,262,266,273,273,272,266","94,94,92,87,76,60,44,40,33,29,30,38,55,66,80,94"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,315,236,360,298,"315,360,360,315,315","236,236,298,298,236"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,127,293,191,328,"127,191,191,127,127","293,293,328,328,293"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,299,195,336,252,"299,336,336,299,299","195,195,252,252,195"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,173,325,225,368,"173,225,225,173,173","325,325,368,368,325"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,86,228,143,260,"86,143,143,86,86","228,228,260,260,228"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,256,386,295,428,"256,295,295,256,256","386,386,428,428,386"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,268,106,300,148,"268,300,300,268,268","106,106,148,148,106"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,174,220,211,247,"174,211,211,174,174","220,220,247,247,220"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,152,168,176,198,"152,176,176,152,152","168,168,198,198,168"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,126,352,153,379,"126,153,153,126,126","352,352,379,379,352"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,168,386,190,404,"168,190,190,168,168","386,386,404,404,386"
