,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,241,239,273,269,"241,273,273,241","239,239,269,269"
1,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,174,173,194,191,"174,194,194,174","173,173,191,191"
2,tumor,tumor_nonMitotic,tumor_any,polyline,30,160,73,200,"68,51,41,35,31,30,31,42,50,68,71,72,73,73,71,68","196,200,198,195,186,178,174,163,160,168,170,171,176,181,191,196"
3,tumor,tumor_nonMitotic,tumor_any,polyline,138,229,180,269,"138,154,159,164,166,178,179,180,178,171,162,152,146,141,138","255,229,229,230,231,240,242,247,255,269,268,266,263,259,255"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,120,126,156,162,"120,156,156,120,120","126,126,162,162,126"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,94,54,122,96,"94,122,122,94,94","54,54,96,96,54"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,252,147,276,191,"252,276,276,252,252","147,147,191,191,147"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,22,81,50,121,"22,50,50,22,22","81,81,121,121,81"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,86,101,120,135,"86,120,120,86,86","101,101,135,135,101"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,90,178,120,214,"90,120,120,90,90","178,178,214,214,178"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,71,135,103,165,"71,103,103,71,71","135,135,165,165,135"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,227,108,253,142,"227,253,253,227,227","108,108,142,142,108"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,187,208,213,242,"187,213,213,187,187","208,208,242,242,208"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,46,238,78,266,"46,78,78,46,46","238,238,266,266,238"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,19,1,51,29,"19,51,51,19,19","1,1,29,29,1"
15,tumor,tumor_nonMitotic,tumor_any,polyline,157,27,186,58,"170,178,183,186,186,185,180,170,158,157,157,166,170","31,27,27,32,39,43,49,58,58,55,51,36,31"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,132,176,158,208,"132,158,158,132,132","176,176,208,208,176"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,83,237,111,267,"83,111,111,83,83","237,237,267,267,237"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,66,33,96,59,"66,96,96,66,66","33,33,59,59,33"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,50,0,78,28,"50,78,78,50,50","0,0,28,28,0"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,91,7,119,35,"91,119,119,91,91","7,7,35,35,7"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,259,73,279,107,"259,279,279,259,259","73,73,107,107,73"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,207,107,223,143,"207,223,223,207,207","107,107,143,143,107"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,38,99,60,131,"38,60,60,38,38","99,99,131,131,99"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,152,90,178,118,"152,178,178,152,152","90,90,118,118,90"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,6,181,22,215,"6,22,22,6,6","181,181,215,215,181"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,157,112,179,142,"157,179,179,157,157","112,112,142,142,112"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,240,204,262,234,"240,262,262,240,240","204,204,234,234,204"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,221,78,243,108,"221,243,243,221,221","78,78,108,108,78"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,0,26,26,48,"0,26,26,0,0","26,26,48,48,26"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,54,199,80,221,"54,80,80,54,54","199,199,221,221,199"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,141,70,163,96,"141,163,163,141,141","70,70,96,96,70"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,147,208,177,224,"147,177,177,147,147","208,208,224,224,208"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,19,254,39,278,"19,39,39,19,19","254,254,278,278,254"
34,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,216,20,236,40,"216,236,236,216,216","20,20,40,40,20"
35,tumor,tumor_nonMitotic,tumor_any,rectangle,216,180,226,204,"216,226,226,216,216","180,180,204,204,180"
36,tumor,tumor_nonMitotic,tumor_any,rectangle,223,190,241,208,"223,241,241,223,223","190,190,208,208,190"
37,tumor,tumor_nonMitotic,tumor_any,rectangle,241,80,255,100,"241,255,255,241,241","80,80,100,100,80"
