,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,311,193,366,257,"311,366,366,311,311","193,193,257,257,193"
1,tumor,tumor_nonMitotic,tumor_any,polyline,104,98,171,139,"167,125,113,110,104,104,105,113,130,139,151,161,165,167,171,171,167","121,139,139,138,126,125,121,112,101,98,98,101,103,105,113,117,121"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,168,214,225,266,"169,168,171,172,174,184,200,208,214,223,225,224,220,207,194,189,179,173,169","258,251,244,241,237,229,218,214,214,220,225,237,244,256,263,266,266,262,258"
3,tumor,tumor_nonMitotic,tumor_any,polyline,207,41,267,86,"207,209,229,232,251,260,263,266,267,266,260,253,245,239,235,232,227,216,210,207,207","73,67,44,41,41,44,45,46,47,55,62,68,76,81,83,84,86,86,83,80,73"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,42,156,94,203,"42,94,94,42,42","156,156,203,203,156"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,260,3,321,35,"260,321,321,260,260","3,3,35,35,3"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,10,205,62,242,"10,62,62,10,10","205,205,242,242,205"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,150,307,204,339,"150,204,204,150,150","307,307,339,339,307"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,295,289,345,326,"295,345,345,295,295","289,289,326,326,289"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,240,9,284,44,"240,284,284,240,240","9,9,44,44,9"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,163,7,210,36,"163,210,210,163,163","7,7,36,36,7"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,256,29,300,61,"256,300,300,256,256","29,29,61,61,29"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,293,188,337,215,"293,337,337,293,293","188,188,215,215,188"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,340,226,372,266,"340,372,372,340,340","226,226,266,266,226"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,155,265,189,302,"155,189,189,155,155","265,265,302,302,265"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,129,1,158,38,"129,158,158,129,129","1,1,38,38,1"
16,tumor,tumor_nonMitotic,tumor_any,polyline,267,237,289,278,"267,267,268,271,273,277,283,287,289,289,288,284,277,267","276,256,244,240,237,240,245,249,254,260,265,271,278,276"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,70,123,107,150,"70,107,107,70,70","123,123,150,150,123"
18,tumor,tumor_nonMitotic,tumor_any,polyline,100,154,128,188,"120,115,108,105,102,100,100,102,104,109,115,120,121,124,126,128,125,123,120","187,188,187,186,181,177,168,165,158,154,154,155,156,160,165,170,177,183,187"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,67,191,99,220,"67,99,99,67,67","191,191,220,220,191"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,0,187,40,204,"0,40,40,0,0","187,187,204,204,187"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,139,187,166,219,"139,166,166,139,139","187,187,219,219,187"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,214,9,244,36,"214,244,244,214,214","9,9,36,36,9"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,84,10,102,40,"84,102,102,84,84","10,10,40,40,10"
