,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,macrophage,macrophage,nonTIL_stromal,polyline,102,194,143,229,"111,121,136,139,143,143,142,141,133,128,122,117,107,103,102,102,107,111","202,194,194,196,204,205,211,213,221,225,228,229,228,225,224,219,209,202"
1,lymphocyte,lymphocyte,sTIL,polyline,0,252,30,277,"0,0,4,12,17,22,25,28,30,30,21,7,4,0","271,266,260,252,252,253,255,258,261,272,277,277,275,271"
2,macrophage,macrophage,nonTIL_stromal,polyline,211,123,252,151,"239,228,224,213,211,211,219,223,233,239,247,251,252,251,249,243,239","151,151,150,147,130,129,124,123,123,124,126,130,133,137,140,147,151"
3,lymphocyte,lymphocyte,sTIL,polyline,201,89,231,118,"201,205,213,223,229,230,231,231,229,216,210,203,201","107,95,89,89,93,95,99,107,111,118,118,114,107"
4,macrophage,macrophage,nonTIL_stromal,polyline,3,164,85,225,"3,5,12,21,26,29,59,67,72,79,83,84,85,85,84,81,69,54,33,28,10,5,3,3","212,202,189,175,173,172,165,164,164,165,167,168,171,179,186,191,203,213,225,225,224,222,219,212"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,19,112,65,156,"56,50,41,36,28,27,24,22,20,19,19,24,29,56,58,64,65,65,64,56","155,156,155,153,149,148,144,140,126,118,116,112,112,122,123,129,131,138,141,155"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,136,155,176,187,"145,139,136,136,137,138,143,151,154,160,170,174,176,176,174,171,145","187,186,180,175,168,165,160,157,156,155,155,156,157,180,186,187,187"
7,macrophage,macrophage,nonTIL_stromal,rectangle,56,219,102,291,"56,102,102,56,56","219,219,291,291,219"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,221,264,263,304,"221,263,263,221,221","264,264,304,304,264"
9,lymphocyte,lymphocyte,sTIL,rectangle,189,0,221,38,"189,221,221,189,189","0,0,38,38,0"
10,lymphocyte,lymphocyte,sTIL,rectangle,189,49,221,85,"189,221,221,189,189","49,49,85,85,49"
11,lymphocyte,lymphocyte,sTIL,rectangle,3,222,35,250,"3,35,35,3,3","222,222,250,250,222"
12,lymphocyte,lymphocyte,sTIL,rectangle,65,34,85,72,"65,85,85,65,65","34,34,72,72,34"
