,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,plasma_cell,plasma_cell,sTIL,polyline,121,46,147,77,"121,122,127,135,141,146,147,147,146,140,135,129,124,121,121","61,56,51,46,46,48,56,58,67,73,77,76,71,67,61"
1,lymphocyte,lymphocyte,sTIL,polyline,99,220,130,246,"100,99,109,114,117,130,130,126,121,104,103,100","241,235,226,224,222,220,235,242,246,246,245,241"
2,plasma_cell,plasma_cell,sTIL,polyline,88,69,113,99,"88,88,89,98,104,108,113,109,106,104,98,94,88","92,84,76,69,69,72,84,93,96,99,99,96,92"
3,lymphocyte,lymphocyte,sTIL,polyline,15,78,41,106,"20,15,16,20,25,31,36,37,40,41,40,37,22,20","103,93,89,83,78,78,79,80,84,89,99,106,104,103"
4,lymphocyte,lymphocyte,sTIL,polyline,6,38,34,66,"9,6,8,10,24,31,34,34,32,29,22,16,9","57,43,41,40,38,41,46,58,61,63,66,63,57"
5,lymphocyte,lymphocyte,sTIL,polyline,58,14,89,35,"58,71,80,88,89,84,73,69,58","29,14,14,18,29,35,35,34,29"
6,plasma_cell,plasma_cell,sTIL,polyline,66,203,88,231,"66,66,73,79,82,87,88,88,87,79,72,71,66","224,211,203,203,204,209,215,221,226,231,231,230,224"
7,lymphocyte,lymphocyte,sTIL,polyline,5,13,32,35,"5,9,13,15,21,25,30,32,32,31,24,19,14,6,5,5","30,16,14,13,13,14,18,21,24,26,31,34,35,34,31,30"
8,lymphocyte,lymphocyte,sTIL,polyline,34,190,56,217,"56,56,53,48,43,37,34,34,35,36,38,43,51,55,56","200,211,214,217,216,211,206,203,199,196,194,190,194,196,200"
9,lymphocyte,lymphocyte,sTIL,polyline,29,225,51,252,"51,50,42,32,31,29,29,31,38,50,51","227,245,252,249,248,242,235,230,227,225,227"
10,lymphocyte,lymphocyte,sTIL,polyline,136,4,162,27,"154,146,141,137,136,136,142,154,157,161,162,162,159,154","27,27,22,18,15,10,4,4,5,10,13,18,22,27"
11,lymphocyte,lymphocyte,sTIL,polyline,21,129,47,152,"47,46,37,30,22,21,21,22,25,31,37,42,47","137,145,152,151,147,145,141,137,132,129,129,130,137"
12,lymphocyte,lymphocyte,sTIL,polyline,67,109,93,132,"69,67,73,79,83,90,93,93,92,89,79,73,69","131,122,115,110,109,111,116,117,122,127,132,132,131"
13,lymphocyte,lymphocyte,sTIL,polyline,141,199,167,222,"157,151,146,142,141,146,158,163,164,167,166,163,157","222,220,215,210,208,199,199,201,203,210,216,220,222"
14,lymphocyte,lymphocyte,sTIL,polyline,150,41,171,68,"168,163,156,153,151,150,150,157,167,168,171,171,168","66,68,66,64,58,55,46,41,43,46,56,61,66"
15,lymphocyte,lymphocyte,sTIL,polyline,63,59,88,83,"66,63,64,73,79,84,85,87,88,84,79,74,66","79,71,68,59,59,62,63,66,71,80,83,82,79"
16,lymphocyte,lymphocyte,sTIL,polyline,119,16,143,40,"125,119,122,126,130,132,140,143,142,131,125","40,29,20,18,16,18,24,29,35,40,40"
17,lymphocyte,lymphocyte,sTIL,polyline,241,0,264,25,"264,261,251,248,243,242,241,241,245,247,257,263,264","21,25,25,24,20,19,9,6,1,0,3,11,21"
18,lymphocyte,lymphocyte,sTIL,polyline,94,22,116,47,"94,100,106,113,116,115,114,111,108,101,95,94","32,22,22,24,27,35,40,43,47,46,40,32"
19,plasma_cell,plasma_cell,sTIL,polyline,262,31,284,56,"262,263,270,277,282,283,284,284,278,270,266,262","52,41,31,31,34,35,38,50,56,56,55,52"
20,lymphocyte,lymphocyte,sTIL,polyline,11,148,34,173,"14,11,14,21,30,31,34,34,27,21,16,14","169,159,156,148,152,153,157,164,173,172,171,169"
