,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,38,89,105,163,"105,98,93,87,77,69,51,46,43,42,38,38,40,41,43,50,82,88,98,100,104,105","127,142,148,154,163,162,151,144,137,132,116,97,91,90,89,89,90,91,105,110,120,127"
1,tumor,tumor_nonMitotic,tumor_any,polyline,243,63,301,139,"301,301,298,291,288,269,264,255,248,247,243,243,245,247,254,257,260,267,290,296,298,301","96,126,131,137,139,139,138,136,131,130,125,112,90,80,68,65,63,63,80,85,87,96"
2,tumor,tumor_nonMitotic,tumor_any,polyline,310,198,383,247,"326,317,312,310,312,316,317,326,332,337,358,368,379,383,383,382,374,369,363,335,326","247,246,241,237,230,223,221,215,211,209,199,198,201,204,206,216,239,242,246,247,247"
3,tumor,tumor_nonMitotic,tumor_any,polyline,43,1,92,74,"43,48,53,59,64,67,78,79,82,90,92,90,89,85,73,64,56,54,50,45,43,43","15,6,1,1,2,3,9,12,18,53,61,68,70,74,73,70,66,65,55,34,22,15"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,5,276,74,323,"5,74,74,5,5","276,276,323,323,276"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,332,282,389,339,"332,389,389,332,332","282,282,339,339,282"
6,tumor,tumor_nonMitotic,tumor_any,polyline,291,260,347,316,"291,291,296,302,306,325,333,336,340,347,343,333,331,320,314,310,291","292,277,271,263,260,260,263,265,271,287,297,308,311,316,316,314,292"
7,tumor,tumor_nonMitotic,tumor_any,polyline,213,287,254,352,"213,213,214,217,224,229,232,238,247,249,253,254,247,242,239,228,223,213","347,309,306,301,292,288,287,287,290,292,311,321,344,350,352,352,350,347"
8,tumor,tumor_nonMitotic,tumor_any,polyline,140,278,181,343,"181,181,180,178,172,152,144,141,140,140,141,149,154,159,161,170,172,177,181","309,333,340,343,342,337,332,329,318,307,304,291,285,280,278,281,285,298,309"
9,tumor,tumor_nonMitotic,tumor_any,polyline,145,180,181,247,"161,151,147,146,145,147,149,150,152,154,156,165,167,169,175,178,180,181,177,172,165,161","246,236,226,223,218,197,190,187,183,182,180,183,184,187,201,211,215,240,244,247,247,246"
10,tumor,tumor_nonMitotic,tumor_any,polyline,0,2,46,61,"42,46,46,43,42,37,26,16,4,0,0,1,2,5,11,20,25,37,42","17,40,50,54,55,58,61,60,53,45,29,24,20,15,8,2,3,12,17"
11,tumor,tumor_nonMitotic,tumor_any,polyline,98,288,141,348,"98,99,100,105,112,116,124,129,133,135,141,141,138,135,125,109,99,98,98","309,294,292,288,288,290,294,299,304,309,334,343,347,348,347,329,317,314,309"
12,tumor,tumor_nonMitotic,tumor_any,polyline,85,9,138,53,"98,123,131,135,138,136,135,118,107,100,90,87,85,89,94,98","9,9,13,23,30,40,42,53,53,51,49,44,29,20,12,9"
13,tumor,tumor_nonMitotic,tumor_any,polyline,161,44,217,82,"217,217,211,206,197,180,164,162,161,161,162,175,205,208,214,217","60,73,79,82,82,77,68,66,60,50,44,44,50,51,55,60"
14,tumor,tumor_nonMitotic,tumor_any,polyline,311,151,353,188,"311,311,319,335,347,352,353,353,352,343,335,327,312,311","178,162,158,151,151,154,159,183,185,188,188,185,179,178"
15,tumor,tumor_nonMitotic,tumor_any,polyline,260,187,295,213,"291,295,295,293,289,286,276,274,268,264,260,260,262,264,270,280,291","193,200,203,206,211,213,211,210,206,203,195,192,189,187,187,189,193"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,223,223,253,247,"223,253,253,223,223","223,223,247,247,223"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,214,200,239,225,"214,239,239,214,214","200,200,225,225,200"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,224,158,252,175,"224,252,252,224,224","158,158,175,175,158"
