,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,633,234,691,288,"633,691,691,633","234,234,288,288"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,626,310,726,360,"626,726,726,626","310,310,360,360"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,290,68,356,128,"290,356,356,290","68,68,128,128"
3,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,423,280,461,360,"423,461,461,423","280,280,360,360"
4,tumor,tumor_nonMitotic,tumor_any,polyline,570,455,654,557,"594,619,632,639,642,654,652,634,619,612,589,572,570,570,592,594","480,455,455,460,462,492,520,540,552,557,555,550,547,535,485,480"
5,tumor,tumor_nonMitotic,tumor_any,polyline,169,400,263,475,"174,169,171,184,194,218,228,241,256,261,263,261,251,248,236,228,211,199,194,174","450,440,430,418,413,403,400,400,403,420,435,442,460,462,472,475,475,472,470,450"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,301,398,370,482,"301,370,370,301,301","398,398,482,482,398"
7,tumor,tumor_nonMitotic,tumor_any,polyline,557,355,627,438,"557,557,567,579,587,602,612,619,627,627,624,617,577,567,557","423,380,355,355,358,368,375,383,393,418,425,430,438,435,423"
8,tumor,tumor_nonMitotic,tumor_any,polyline,238,2,308,72,"238,253,266,291,296,306,308,308,306,298,288,276,261,248,243,238,238","22,7,2,7,9,17,29,54,59,67,72,72,69,67,59,47,22"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,537,22,602,86,"537,602,602,537,537","22,22,86,86,22"
10,tumor,tumor_nonMitotic,tumor_any,polyline,47,542,109,607,"47,47,52,54,89,94,104,109,104,99,84,49,47","579,559,545,542,545,547,567,587,602,607,607,582,579"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,2,587,57,657,"2,57,57,2,2","587,587,657,657,587"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,206,572,276,622,"206,276,276,206,206","572,572,622,622,572"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,7,423,72,477,"7,72,72,7,7","423,423,477,477,423"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,475,271,530,335,"475,530,530,475,475","271,271,335,335,271"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,415,114,475,174,"415,475,475,415,415","114,114,174,174,114"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,223,273,268,343,"223,268,268,223,223","273,273,343,343,273"
17,tumor,tumor_nonMitotic,tumor_any,polyline,84,176,139,233,"84,87,94,106,119,136,139,134,114,109,89,84,84","211,184,176,176,179,191,203,211,231,233,231,223,211"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,495,492,540,557,"495,540,540,495,495","492,492,557,557,492"
19,tumor,tumor_nonMitotic,tumor_any,polyline,2,298,59,350,"2,2,14,19,27,39,52,59,59,57,52,27,12,4,2","338,316,303,301,298,298,303,311,323,330,338,350,350,343,338"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,27,619,82,674,"27,82,82,27,27","619,619,674,674,619"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,19,194,59,258,"19,59,59,19,19","194,194,258,258,194"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,171,266,216,325,"171,216,216,171,171","266,266,325,325,266"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,465,445,520,495,"465,520,520,465,465","445,445,495,495,445"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,345,99,395,154,"345,395,395,345,345","99,99,154,154,99"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,288,154,323,218,"288,323,323,288,288","154,154,218,218,154"
26,tumor,tumor_nonMitotic,tumor_any,polyline,104,238,146,298,"104,104,109,124,136,144,146,146,144,139,116,106,104","288,256,251,238,238,243,251,283,293,298,298,293,288"
27,tumor,tumor_nonMitotic,tumor_any,polyline,565,86,609,144,"565,565,567,592,602,604,609,609,604,592,582,567,565","134,119,111,86,89,91,99,114,124,136,144,144,134"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,283,622,348,652,"283,348,348,283,283","622,622,652,652,622"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,146,654,211,684,"146,211,211,146,146","654,654,684,684,654"
30,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,355,201,400,256,"368,355,358,363,370,383,395,400,400,398,385,373,368","248,231,211,206,201,201,211,216,241,256,256,251,248"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,211,201,261,251,"211,261,261,211,211","201,201,251,251,201"
32,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,343,385,393,435,"343,393,393,343,343","385,385,435,435,385"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,467,323,522,363,"467,522,522,467,467","323,323,363,363,323"
34,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,393,502,438,552,"393,438,438,393,393","502,502,552,552,502"
35,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,507,19,567,49,"507,567,567,507,507","19,19,49,49,19"
36,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,159,355,214,385,"159,214,214,159,159","355,355,385,385,355"
37,tumor,tumor_nonMitotic,tumor_any,rectangle,577,171,622,211,"577,622,622,577,577","171,171,211,211,171"
38,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,408,385,438,435,"408,438,438,408,408","385,385,435,435,385"
39,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,410,29,455,64,"410,455,455,410,410","29,29,64,64,29"
40,tumor,tumor_nonMitotic,tumor_any,rectangle,487,156,527,196,"487,527,527,487,487","156,156,196,196,156"
41,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,363,44,383,94,"363,383,383,363,363","44,44,94,94,44"
42,tumor,tumor_nonMitotic,tumor_any,rectangle,465,176,500,216,"465,500,500,465,465","176,176,216,216,176"
43,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,380,425,405,470,"380,405,405,380,380","425,425,470,470,425"
44,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,271,490,301,530,"271,301,301,271,271","490,490,530,530,490"
45,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,104,525,144,555,"104,144,144,104,104","525,525,555,555,525"
46,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,395,457,425,492,"395,425,425,395,395","457,457,492,492,457"
47,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,629,564,669,584,"629,669,669,629,629","564,564,584,584,564"
48,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,311,323,345,348,"311,345,345,311,311","323,323,348,348,323"
49,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,199,515,223,550,"199,223,223,199,199","515,515,550,550,515"
50,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,462,594,492,624,"462,492,492,462,462","594,594,624,624,594"
