,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,166,1,229,59,"166,170,174,176,182,211,214,217,219,228,229,229,228,226,223,205,197,192,188,166,166","39,8,3,1,1,2,3,4,8,29,41,44,50,56,58,59,59,58,56,44,39"
1,tumor,tumor_nonMitotic,tumor_any,polyline,208,66,264,116,"245,264,264,263,258,254,249,232,223,216,211,209,208,209,222,227,231,237,243,245","69,85,87,95,107,112,115,116,116,115,112,111,107,100,72,69,66,66,68,69"
2,tumor,tumor_nonMitotic,tumor_any,polyline,350,53,393,110,"393,392,386,383,364,355,351,350,351,352,363,383,389,393","76,89,106,110,108,105,97,76,68,65,60,53,65,76"
3,tumor,tumor_nonMitotic,tumor_any,polyline,73,175,129,213,"104,120,125,129,128,124,79,74,73,77,83,95,104","175,179,184,192,196,200,213,208,203,194,188,178,175"
4,tumor,tumor_nonMitotic,tumor_any,polyline,165,167,200,213,"169,165,166,167,180,190,197,200,198,197,196,191,188,186,182,176,172,169","204,195,189,184,172,167,173,177,190,198,201,208,210,211,213,210,208,204"
5,tumor,tumor_nonMitotic,tumor_any,polyline,123,94,167,138,"167,167,162,152,135,128,124,123,123,125,130,136,152,159,161,166,167","118,131,138,138,137,134,131,128,122,111,102,97,94,94,97,108,118"
6,tumor,tumor_nonMitotic,tumor_any,polyline,171,101,200,131,"200,200,196,192,187,177,174,171,172,178,183,191,195,196,200","112,118,127,131,130,125,121,115,110,103,101,103,106,107,112"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,290,7,355,71,"290,355,355,290,290","7,7,71,71,7"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,102,216,164,263,"102,164,164,102,102","216,216,263,263,216"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,221,125,285,168,"221,285,285,221,221","126,125,167,168,126"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,30,27,79,82,"30,79,79,30,30","28,27,81,82,28"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,209,287,264,335,"209,264,264,209,209","288,287,334,335,288"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,54,316,108,363,"54,107,108,56,54","316,316,363,363,316"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,78,194,139,231,"78,138,139,79,78","194,194,231,231,194"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,4,250,56,294,"4,56,56,4,4","250,250,294,294,250"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,0,122,50,164,"0,50,50,0,0","122,122,164,164,122"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,211,167,259,209,"211,258,259,212,211","167,167,209,209,167"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,167,215,223,250,"167,222,223,169,167","215,215,250,250,215"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,85,32,126,82,"85,125,126,87,85","33,32,81,82,33"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,336,35,391,64,"336,391,391,336,336","37,35,63,64,37"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,20,165,57,214,"20,57,57,20,20","167,165,213,214,167"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,92,261,133,307,"92,131,133,93,92","262,261,306,307,262"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,110,20,150,63,"110,150,150,110,110","20,20,63,63,20"
