,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,261,103,357,121,"261,357,357,261","103,103,121,121"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,117,29,157,73,"117,157,157,117","29,29,73,73"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,305,123,331,145,"305,331,331,305","123,123,145,145"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,1,228,55,318,"1,55,55,1","228,228,318,318"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,110,151,183,231,"183,183,180,173,130,115,110,110,113,114,120,131,149,155,157,167,176,178,180,183","218,226,231,230,210,177,158,156,152,151,151,153,162,167,170,182,197,202,205,218"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,165,65,212,107,"165,212,212,165,165","65,65,107,107,65"
6,tumor,tumor_nonMitotic,tumor_any,polyline,288,13,336,50,"293,299,320,323,334,336,336,335,333,329,310,304,302,296,291,288,288,289,293","13,13,23,24,34,37,40,45,47,49,50,49,47,44,36,28,21,18,13"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,171,42,215,82,"171,215,215,171,171","42,42,82,82,42"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,224,26,251,73,"224,251,251,224,224","26,26,73,73,26"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,19,0,56,40,"19,56,56,19,19","0,0,40,40,0"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,118,108,157,136,"144,119,118,118,125,133,144,156,157,157,144","136,129,115,114,110,108,110,123,125,136,136"
11,tumor,tumor_nonMitotic,tumor_any,polyline,262,40,297,70,"265,262,268,270,276,281,286,293,294,297,294,291,283,277,270,265","61,49,41,40,40,41,44,49,50,56,66,70,70,68,66,61"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,299,76,339,98,"299,339,339,299,299","76,76,98,98,76"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,82,102,109,134,"82,109,109,82,82","102,102,134,134,102"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,44,58,76,86,"44,76,76,44,44","58,58,86,86,58"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,38,84,65,112,"38,65,65,38,38","84,84,112,112,84"
16,lymphocyte,lymphocyte,sTIL,polyline,308,160,330,186,"310,308,310,312,314,323,328,330,329,328,321,314,310","178,168,162,161,160,162,166,176,183,186,186,182,178"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,65,97,75,129,"65,75,75,65,65","97,97,129,129,97"
