,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,rectangle,2,110,26,130,"2,26,26,2","110,110,130,130"
1,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,176,121,235,162,"232,235,235,233,223,215,200,192,177,176,177,179,184,187,195,215,221,227,232","128,137,139,142,152,157,162,161,157,156,148,144,136,132,128,121,121,124,128"
2,macrophage,macrophage,nonTIL_stromal,polyline,109,123,149,174,"109,110,120,127,134,135,141,145,148,149,149,145,125,123,114,110,109,109","152,147,123,123,127,128,136,142,147,156,161,163,174,173,168,158,154,152"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,307,93,346,142,"341,346,346,344,341,325,319,309,307,308,309,314,323,329,334,341","103,123,133,139,142,139,138,128,118,113,110,102,93,93,96,103"
4,macrophage,macrophage,nonTIL_stromal,polyline,271,70,309,112,"309,303,295,273,271,273,276,279,286,289,304,308,309","88,112,111,93,85,79,75,70,70,71,80,85,88"
5,macrophage,macrophage,nonTIL_stromal,rectangle,120,52,163,85,"120,163,163,120,120","52,52,85,85,52"
6,macrophage,macrophage,nonTIL_stromal,rectangle,185,202,225,236,"185,225,225,185,185","202,202,236,236,202"
7,lymphocyte,lymphocyte,sTIL,polyline,256,298,289,337,"256,256,259,264,273,279,282,284,289,281,272,262,257,256","321,313,308,303,298,298,301,305,317,334,337,337,325,321"
8,macrophage,macrophage,nonTIL_stromal,rectangle,110,76,145,111,"110,145,145,110,110","76,76,111,111,76"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,213,156,250,188,"233,216,215,213,218,228,240,246,250,248,240,236,233","188,188,180,170,167,161,156,156,158,164,180,185,188"
10,lymphocyte,lymphocyte,sTIL,polyline,33,205,67,240,"59,45,42,36,33,33,37,42,48,61,64,66,67,67,63,61,59","240,240,239,234,219,214,209,205,205,211,214,216,220,223,235,239,240"
11,macrophage,macrophage,nonTIL_stromal,rectangle,166,144,201,177,"166,201,201,166,166","144,144,177,177,144"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,212,252,247,282,"212,247,247,212,212","252,252,282,282,252"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,248,270,281,302,"248,281,281,248,248","270,270,302,302,270"
14,lymphocyte,lymphocyte,sTIL,polyline,144,100,175,132,"151,159,165,170,172,175,175,172,166,159,153,148,146,144,146,148,151","103,100,101,103,108,115,120,124,129,132,132,129,128,120,111,108,103"
15,lymphocyte,lymphocyte,sTIL,rectangle,140,220,172,250,"140,172,172,140,140","220,220,250,250,220"
16,lymphocyte,lymphocyte,sTIL,polyline,7,211,33,245,"33,33,30,23,21,12,11,7,7,8,18,25,30,31,32,33","223,235,239,244,245,243,241,233,226,219,211,211,213,214,216,223"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,266,9,288,45,"266,266,268,278,283,284,288,288,287,284,279,272,269,266","39,25,21,9,11,13,18,23,35,39,45,45,44,39"
18,plasma_cell,plasma_cell,sTIL,polyline,86,238,112,270,"86,87,88,94,100,108,112,112,108,99,87,86,86","266,246,244,238,238,240,246,252,262,270,270,267,266"
19,lymphocyte,lymphocyte,sTIL,rectangle,102,209,127,241,"102,127,127,102,102","209,209,241,241,209"
20,lymphocyte,lymphocyte,sTIL,rectangle,79,112,104,144,"79,104,104,79,79","112,112,144,144,112"
21,lymphocyte,lymphocyte,sTIL,rectangle,297,28,329,52,"297,329,329,297,297","28,28,52,52,28"
22,lymphocyte,lymphocyte,sTIL,polyline,53,72,84,98,"53,54,64,71,78,83,84,82,71,63,58,53","90,81,72,74,77,83,90,92,98,98,95,90"
23,lymphocyte,lymphocyte,sTIL,polyline,187,168,209,202,"194,195,200,205,209,209,207,202,196,192,190,187,187,191,194","169,168,169,174,180,190,193,198,202,200,198,188,179,173,169"
