,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,0,217,68,269,"0,0,5,12,14,20,28,40,51,55,59,60,63,68,68,45,23,18,14,4,0","258,233,227,221,219,218,217,217,219,221,223,224,228,244,249,267,269,268,267,262,258"
1,tumor,tumor_nonMitotic,tumor_any,polyline,46,250,97,293,"79,71,65,60,58,54,49,48,46,49,60,68,84,92,94,97,91,79","290,293,291,290,289,286,283,279,262,259,253,250,255,263,264,269,278,290"
2,tumor,tumor_nonMitotic,tumor_any,polyline,179,237,230,288,"179,179,187,214,222,225,228,229,230,228,225,196,188,179","269,259,250,237,243,247,250,257,265,280,285,288,283,269"
3,tumor,tumor_nonMitotic,tumor_any,polyline,172,202,214,258,"177,172,173,177,181,188,194,201,208,210,212,214,202,196,182,178,177","255,224,219,213,208,202,202,203,209,219,226,240,253,257,258,257,255"
4,tumor,tumor_nonMitotic,tumor_any,polyline,71,273,136,337,"71,73,86,97,119,123,128,132,135,136,136,119,117,91,84,80,71,71","322,293,280,273,277,278,281,288,293,298,309,336,337,337,336,335,326,322"
5,tumor,tumor_nonMitotic,tumor_any,polyline,297,285,335,337,"333,335,335,332,322,309,307,302,300,297,297,300,307,314,317,328,333","303,314,324,332,337,337,336,327,316,299,293,290,285,286,288,296,303"
6,tumor,tumor_nonMitotic,tumor_any,polyline,158,1,227,55,"219,227,227,225,210,205,189,183,174,167,161,158,158,160,161,179,191,197,215,219","6,27,32,38,53,55,55,54,52,44,34,27,19,14,13,3,1,1,3,6"
7,tumor,tumor_nonMitotic,tumor_any,polyline,140,196,172,226,"140,141,150,156,162,166,172,171,167,158,146,142,140,140","212,208,196,196,197,199,214,222,226,226,222,221,218,212"
8,tumor,tumor_nonMitotic,tumor_any,polyline,294,137,346,192,"294,346,346,294,294","137,137,192,192,137"
9,tumor,tumor_nonMitotic,tumor_any,polyline,232,173,289,216,"232,289,289,232,232","173,173,216,216,173"
10,tumor,tumor_nonMitotic,tumor_any,polyline,189,106,254,156,"189,254,254,189,189","106,106,156,156,106"
11,tumor,tumor_nonMitotic,tumor_any,polyline,273,53,315,95,"273,315,315,273,273","53,53,95,95,53"
12,tumor,tumor_nonMitotic,tumor_any,polyline,117,144,172,193,"117,172,172,117,117","144,144,193,193,144"
13,tumor,tumor_nonMitotic,tumor_any,polyline,167,315,224,375,"167,224,224,167,167","315,315,375,375,315"
14,tumor,tumor_nonMitotic,tumor_any,polyline,65,314,127,356,"65,127,127,65,65","314,314,356,356,314"
