,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,205,280,249,347,"205,208,211,220,232,238,241,243,248,249,247,233,229,217,210,209,205,205","336,307,300,291,280,280,281,284,294,305,323,339,344,347,344,343,337,336"
1,tumor,tumor_nonMitotic,tumor_any,polyline,169,69,224,115,"172,169,172,174,178,200,206,212,217,222,224,221,214,184,177,175,172","105,90,84,82,79,69,69,70,72,74,82,88,96,115,115,114,105"
2,tumor,tumor_nonMitotic,tumor_any,polyline,211,84,258,128,"211,211,216,222,226,230,236,245,254,258,258,257,254,243,230,226,217,215,211","121,106,94,88,85,84,84,85,90,98,100,103,106,117,127,128,127,126,121"
3,tumor,tumor_nonMitotic,tumor_any,polyline,278,182,322,216,"278,283,300,312,319,321,322,322,317,311,299,278,278","206,199,182,182,183,185,193,196,204,210,216,216,206"
4,tumor,tumor_nonMitotic,tumor_any,polyline,94,114,134,152,"94,99,103,117,122,131,132,134,132,125,115,109,100,98,94,94","122,116,114,117,120,125,127,131,138,147,152,152,149,146,136,122"
5,tumor,tumor_nonMitotic,tumor_any,polyline,208,15,242,57,"242,240,229,219,214,212,209,208,208,210,227,233,236,240,242","27,46,57,54,52,51,45,42,30,25,15,15,17,22,27"
6,tumor,tumor_nonMitotic,tumor_any,polyline,159,237,193,279,"159,159,161,164,167,174,180,185,189,192,193,189,175,168,164,159","272,259,252,242,240,237,237,240,242,252,273,275,279,279,278,272"
7,tumor,tumor_nonMitotic,tumor_any,polyline,173,156,211,185,"208,201,190,177,173,173,175,194,200,206,211,211,208","180,185,184,179,173,167,159,156,156,159,163,169,180"
8,tumor,tumor_nonMitotic,tumor_any,polyline,262,251,310,296,"310,310,309,285,279,272,266,263,262,262,263,266,269,272,278,307,310","252,280,286,296,296,293,286,283,277,270,265,261,257,256,254,251,252"
9,tumor,tumor_nonMitotic,tumor_any,polyline,98,183,135,220,"98,135,135,98,98","183,183,220,220,183"
10,tumor,tumor_nonMitotic,tumor_any,polyline,45,209,74,243,"45,74,74,45,45","209,209,243,243,209"
11,tumor,tumor_nonMitotic,tumor_any,polyline,4,0,26,30,"4,26,26,4,4","0,0,30,30,0"
