,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,135,193,165,221,"155,161,162,165,165,162,143,138,135,135,136,137,145,150,155","193,193,194,198,204,207,221,219,217,215,210,207,197,194,193"
1,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,212,322,270,372,"212,270,270,212,212","322,322,372,372,322"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,9,114,70,157,"9,70,70,9,9","114,114,157,157,114"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,98,108,143,155,"98,143,143,98,98","108,108,155,155,108"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,13,317,71,347,"13,71,71,13,13","317,317,347,347,317"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,107,14,137,51,"107,137,137,107,107","14,14,51,51,14"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,1,257,46,274,"1,46,46,1,1","257,257,274,274,257"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,123,75,151,108,"123,151,151,123,123","75,75,108,108,75"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,96,63,118,98,"96,118,118,96,96","63,63,98,98,63"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,199,55,231,78,"199,231,231,199,199","55,55,78,78,55"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,16,184,41,212,"16,41,41,16,16","184,184,212,212,184"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,105,248,130,273,"105,130,130,105,105","248,248,273,273,248"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,207,33,230,55,"207,230,230,207,207","33,33,55,55,33"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,172,202,220,267,"172,220,220,172,172","202,202,267,267,202"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,72,284,140,322,"72,140,140,72,72","284,284,322,322,284"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,38,284,66,317,"38,66,66,38,38","284,284,317,317,284"
16,macrophage,macrophage,nonTIL_stromal,rectangle,66,18,103,65,"66,103,103,66,66","18,18,65,65,18"
