,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,290,0,361,87,"290,361,361,290,290","0,0,87,87,0"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,228,49,262,140,"228,262,262,228,228","49,49,140,140,49"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,128,241,185,310,"128,185,185,128,128","241,241,310,310,241"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,254,185,318,240,"254,318,318,254,254","185,185,240,240,185"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,275,65,332,109,"275,332,332,275,275","65,65,109,109,65"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,161,132,195,179,"161,195,195,161,161","132,132,179,179,132"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,190,107,225,154,"190,225,225,190,190","107,107,154,154,107"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,136,272,158,324,"136,158,158,136,136","272,272,324,324,272"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,268,174,313,206,"268,313,313,268,268","174,174,206,206,174"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,122,309,142,360,"142,139,138,131,126,125,122,122,123,128,135,142","331,357,360,360,351,346,324,310,309,310,316,331"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,69,137,113,166,"69,75,95,101,105,112,113,107,105,101,71,69","150,147,137,137,139,147,153,161,164,166,157,150"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,81,26,123,59,"81,123,123,81,81","26,26,59,59,26"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,1,171,40,206,"1,40,40,1,1","171,171,206,206,171"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,286,307,317,349,"317,317,313,311,307,291,287,286,288,292,294,304,307,313,317","323,344,347,349,347,333,328,323,314,309,307,309,310,315,323"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,293,111,333,143,"293,333,333,293,293","111,111,143,143,111"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,39,75,71,112,"39,71,71,39,39","75,75,112,112,75"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,79,80,121,104,"79,121,121,79,79","80,80,104,104,80"
