,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,polyline,51,289,84,322,"51,55,57,59,71,82,84,77,75,69,65,56,53,51","313,294,290,289,289,291,304,317,318,321,322,321,317,313"
1,lymphocyte,lymphocyte,sTIL,polyline,178,250,210,283,"178,186,201,207,210,207,197,185,178","277,255,250,250,279,283,283,279,277"
2,lymphocyte,lymphocyte,sTIL,polyline,201,302,232,336,"201,201,202,207,211,217,224,227,232,232,229,228,227,222,216,210,201","321,311,309,304,302,302,305,309,317,322,329,332,333,336,336,332,321"
3,lymphocyte,lymphocyte,sTIL,polyline,226,175,258,205,"258,248,240,234,228,227,226,227,229,234,237,243,247,251,253,258","186,205,204,203,197,193,188,186,182,176,175,175,176,178,180,186"
4,lymphocyte,lymphocyte,sTIL,polyline,110,142,137,176,"110,110,118,125,131,136,137,137,132,129,121,110","162,151,144,142,142,144,149,166,174,176,171,162"
5,lymphocyte,lymphocyte,sTIL,polyline,170,205,205,231,"170,170,172,173,181,184,193,197,204,205,201,195,188,170","228,221,218,215,207,205,208,210,215,219,228,231,231,228"
6,lymphocyte,lymphocyte,sTIL,polyline,261,29,288,59,"261,266,267,272,277,283,287,288,288,287,270,266,265,263,261,261","36,30,29,30,34,42,51,57,58,59,57,56,54,51,48,36"
7,lymphocyte,lymphocyte,sTIL,polyline,119,209,150,236,"119,121,136,141,145,147,150,150,146,121,119","228,216,209,210,214,218,228,229,236,232,228"
8,lymphocyte,lymphocyte,sTIL,polyline,159,246,186,275,"178,166,163,159,162,166,168,172,184,186,181,178","275,268,266,258,251,248,247,246,248,251,266,275"
9,lymphocyte,lymphocyte,sTIL,polyline,62,4,93,27,"62,67,75,81,87,92,93,92,83,77,70,64,62","19,13,8,4,4,9,19,21,27,27,26,24,19"
10,lymphocyte,lymphocyte,sTIL,polyline,297,194,329,214,"304,299,297,297,304,313,319,323,325,328,329,324,321,304","214,212,202,201,196,194,194,196,198,202,205,212,214,214"
11,lymphocyte,lymphocyte,sTIL,polyline,161,122,188,148,"186,188,185,181,173,169,162,161,162,164,172,178,183,186","128,144,146,148,146,144,138,132,128,124,122,122,124,128"
12,lymphocyte,lymphocyte,sTIL,polyline,207,145,234,171,"207,207,212,217,223,231,234,232,229,226,216,211,207","164,156,150,145,145,150,154,164,167,171,171,167,164"
13,lymphocyte,lymphocyte,sTIL,polyline,248,189,275,215,"248,254,255,266,270,272,274,275,275,267,260,255,250,248","201,191,189,192,193,197,202,208,209,215,215,213,208,201"
14,lymphocyte,lymphocyte,sTIL,polyline,103,74,127,101,"103,105,109,110,113,121,124,127,126,125,118,105,103","90,81,76,75,74,76,78,90,96,97,101,95,90"
15,lymphocyte,lymphocyte,sTIL,polyline,18,151,45,176,"24,30,37,40,44,45,45,43,39,29,26,18,18,21,24","156,151,151,154,158,161,167,171,176,176,175,171,166,161,156"
16,lymphocyte,lymphocyte,sTIL,polyline,188,126,215,150,"215,215,207,201,196,190,188,188,193,199,206,213,215","139,144,150,149,148,143,138,128,126,126,128,134,139"
17,lymphocyte,lymphocyte,sTIL,polyline,119,230,145,256,"129,123,120,119,120,121,125,134,140,145,143,141,136,129","256,251,247,242,236,234,230,231,234,236,245,252,256,256"
18,lymphocyte,lymphocyte,sTIL,polyline,12,283,38,309,"27,22,21,13,12,13,16,17,22,32,37,38,37,34,27","309,307,306,298,294,289,284,283,284,289,294,298,302,309,309"
19,lymphocyte,lymphocyte,sTIL,polyline,307,242,333,268,"312,315,324,326,330,333,330,326,319,315,312,309,307,308,312","244,242,244,245,248,253,264,268,268,267,264,262,257,253,244"
20,lymphocyte,lymphocyte,sTIL,polyline,118,312,140,341,"137,129,121,120,119,118,119,125,130,137,140,140,139,137","341,341,334,332,325,315,312,312,315,321,326,334,338,341"
21,lymphocyte,lymphocyte,sTIL,polyline,204,83,227,110,"223,207,206,205,204,204,206,210,212,222,227,227,223","110,106,105,102,99,91,88,84,83,84,89,107,110"
22,lymphocyte,lymphocyte,sTIL,polyline,38,48,62,74,"62,57,54,45,40,38,38,39,45,51,57,62","61,70,74,70,67,61,58,52,48,48,53,61"
23,lymphocyte,lymphocyte,sTIL,polyline,97,164,123,188,"97,100,105,111,119,123,118,116,111,104,99,97","176,167,164,164,170,178,185,186,188,188,185,176"
24,lymphocyte,lymphocyte,sTIL,polyline,143,317,169,342,"167,162,152,148,145,143,145,146,150,153,162,164,169,169,167","337,342,339,337,331,328,325,322,318,317,318,320,325,331,337"
