,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,258,278,300,335,"258,300,300,258,258","278,278,335,335,278"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,287,233,331,275,"287,331,331,287,287","233,233,275,275,233"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,194,188,239,237,"194,239,239,194,194","188,188,237,237,188"
3,tumor,tumor_nonMitotic,tumor_any,polyline,304,62,364,114,"308,304,305,306,313,316,327,330,334,352,358,363,364,363,361,358,355,351,334,319,311,308","108,92,83,78,73,71,64,63,62,62,64,74,80,89,95,99,103,105,114,114,111,108"
4,tumor,tumor_nonMitotic,tumor_any,polyline,322,259,382,301,"324,322,325,329,338,345,358,377,379,382,373,371,362,343,338,327,324","294,274,270,267,259,259,261,272,275,283,294,296,301,301,300,296,294"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,32,305,78,324,"37,47,66,71,74,77,78,78,77,44,37,32,34,37","309,305,305,306,309,311,315,317,324,322,321,314,311,309"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,50,235,82,273,"81,76,69,66,60,52,50,50,55,57,63,67,81,82,82,81","268,273,272,270,267,256,249,243,236,235,235,236,249,262,264,268"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,28,246,50,287,"34,36,40,42,46,50,50,47,45,39,35,30,28,28,29,34","248,246,248,251,256,268,274,284,287,287,284,279,270,267,261,248"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,245,0,306,64,"245,306,306,245,245","0,0,64,64,0"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,197,3,236,69,"197,236,236,197,197","3,3,69,69,3"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,234,74,290,104,"234,290,290,234,234","74,74,104,104,74"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,236,126,288,158,"236,288,288,236,236","126,126,158,158,126"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,213,254,247,301,"213,247,247,213,213","254,254,301,301,254"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,294,311,331,351,"294,331,331,294,294","311,311,351,351,311"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,200,119,240,148,"200,240,240,200,200","119,119,148,148,119"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,313,178,350,210,"313,350,350,313,313","178,178,210,210,178"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,183,153,220,183,"183,220,220,183,183","153,153,183,183,153"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,45,162,77,194,"45,77,77,45,45","162,162,194,194,162"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,172,103,197,140,"172,197,197,172,172","103,103,140,140,103"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,222,306,257,331,"222,257,257,222,222","306,306,331,331,306"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,110,330,125,362,"110,125,125,110,110","330,330,362,362,330"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,51,79,73,104,"51,73,73,51,51","79,79,104,104,79"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,5,211,30,251,"5,30,30,5,5","211,211,251,251,211"
23,tumor,tumor_nonMitotic,tumor_any,polyline,0,101,24,143,"20,10,7,4,2,0,0,7,9,15,19,21,24,24,20","143,143,142,141,136,126,120,103,101,101,103,105,110,117,143"
24,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,point,18,122,18,122,"18,18,18,18,18","122,122,122,122,122"
